date,open,high,low,close,volume,average,barCount
2025-05-21 17:00:00-05:00,5857.75,5863.25,5856.5,5862.75,1274.0,5859.85,558
2025-05-21 17:01:00-05:00,5862.75,5865.75,5862.5,5864.25,587.0,5864.2,258
2025-05-21 17:02:00-05:00,5864.25,5865.0,5861.75,5862.75,404.0,5863.175,177
2025-05-21 17:03:00-05:00,5862.75,5863.5,5861.5,5861.5,296.0,5862.575,120
2025-05-21 17:04:00-05:00,5861.75,5862.0,5859.5,5860.0,361.0,5860.65,149
2025-05-21 17:05:00-05:00,5860.25,5861.0,5856.25,5857.5,650.0,5858.525,280
2025-05-21 17:06:00-05:00,5857.75,5859.5,5857.5,5858.75,349.0,5858.725,154
2025-05-21 17:07:00-05:00,5858.75,5859.0,5854.5,5855.5,512.0,5856.075,242
2025-05-21 17:08:00-05:00,5855.25,5855.5,5852.0,5852.75,761.0,5853.9,244
2025-05-21 17:09:00-05:00,5852.25,5853.75,5852.0,5853.5,455.0,5852.925,194
2025-05-21 17:10:00-05:00,5853.75,5854.0,5852.5,5853.75,291.0,5853.275,133
2025-05-21 17:11:00-05:00,5853.25,5854.25,5852.5,5854.0,134.0,5853.425,74
2025-05-21 17:12:00-05:00,5854.0,5855.25,5852.25,5852.5,238.0,5854.075,119
2025-05-21 17:13:00-05:00,5852.5,5852.75,5851.0,5852.25,335.0,5851.8,168
2025-05-21 17:14:00-05:00,5852.25,5855.0,5852.25,5853.75,382.0,5854.05,182
2025-05-21 17:15:00-05:00,5853.75,5855.5,5852.5,5855.0,272.0,5854.2,110
2025-05-21 17:16:00-05:00,5854.75,5856.0,5854.5,5855.25,148.0,5855.3,85
2025-05-21 17:17:00-05:00,5855.5,5856.25,5855.0,5855.0,113.0,5855.6,59
2025-05-21 17:18:00-05:00,5855.25,5855.75,5854.75,5855.5,101.0,5855.25,51
2025-05-21 17:19:00-05:00,5855.5,5855.75,5854.75,5855.25,153.0,5855.2,54
2025-05-21 17:20:00-05:00,5855.0,5856.75,5855.0,5856.25,183.0,5856.075,63
2025-05-21 17:21:00-05:00,5856.25,5857.5,5856.25,5856.75,199.0,5856.8,89
2025-05-21 17:22:00-05:00,5856.75,5857.75,5856.5,5857.0,255.0,5857.15,93
2025-05-21 17:23:00-05:00,5856.75,5857.5,5856.75,5857.25,85.0,5857.15,39
2025-05-21 17:24:00-05:00,5857.5,5858.0,5857.25,5858.0,143.0,5857.7,49
2025-05-21 17:25:00-05:00,5858.0,5858.0,5856.5,5857.0,219.0,5857.25,80
2025-05-21 17:26:00-05:00,5857.0,5858.75,5856.75,5858.25,296.0,5857.975,99
2025-05-21 17:27:00-05:00,5858.5,5858.5,5857.75,5858.0,210.0,5858.075,59
2025-05-21 17:28:00-05:00,5858.25,5859.25,5857.75,5858.75,159.0,5858.475,44
2025-05-21 17:29:00-05:00,5858.75,5859.5,5858.25,5858.25,189.0,5858.95,63
2025-05-21 17:30:00-05:00,5858.25,5859.5,5857.75,5859.0,163.0,5858.575,65
2025-05-21 17:31:00-05:00,5859.25,5859.75,5858.5,5858.75,183.0,5859.175,56
2025-05-21 17:32:00-05:00,5858.75,5859.5,5858.5,5859.25,110.0,5859.125,45
2025-05-21 17:33:00-05:00,5859.5,5859.75,5859.0,5859.5,71.0,5859.35,38
2025-05-21 17:34:00-05:00,5859.75,5859.75,5859.0,5859.75,64.0,5859.35,46
2025-05-21 17:35:00-05:00,5859.5,5860.0,5859.25,5859.5,99.0,5859.675,58
2025-05-21 17:36:00-05:00,5859.75,5859.75,5858.75,5859.5,177.0,5859.275,59
2025-05-21 17:37:00-05:00,5859.25,5859.5,5858.75,5859.25,103.0,5859.225,45
2025-05-21 17:38:00-05:00,5859.25,5859.25,5857.5,5857.75,231.0,5858.1,84
2025-05-21 17:39:00-05:00,5857.75,5858.0,5856.5,5857.75,240.0,5857.225,86
2025-05-21 17:40:00-05:00,5857.75,5860.25,5857.5,5859.75,378.0,5859.05,135
2025-05-21 17:41:00-05:00,5859.75,5860.0,5858.25,5858.75,181.0,5859.0,67
2025-05-21 17:42:00-05:00,5858.75,5858.75,5856.5,5857.5,316.0,5857.325,103
2025-05-21 17:43:00-05:00,5857.5,5859.75,5857.25,5858.25,391.0,5858.25,117
