date,open,high,low,close,volume,average,barCount
2025-04-10 17:00:00-05:00,5300.0,5313.0,5294.0,5308.25,1186.0,5306.5,706
2025-04-10 17:01:00-05:00,5307.5,5308.0,5303.25,5303.75,294.0,5305.55,191
2025-04-10 17:02:00-05:00,5303.25,5304.25,5297.5,5302.5,423.0,5300.6,306
2025-04-10 17:03:00-05:00,5303.0,5308.25,5302.75,5307.75,417.0,5305.225,295
2025-04-10 17:04:00-05:00,5307.75,5311.75,5305.75,5310.25,355.0,5309.15,235
2025-04-10 17:05:00-05:00,5310.25,5316.0,5310.25,5313.5,727.0,5312.9,425
2025-04-10 17:06:00-05:00,5313.5,5315.75,5311.75,5314.25,267.0,5313.65,183
2025-04-10 17:07:00-05:00,5314.5,5315.25,5312.25,5314.25,178.0,5313.925,122
2025-04-10 17:08:00-05:00,5313.75,5315.0,5310.25,5313.75,315.0,5312.75,180
2025-04-10 17:09:00-05:00,5313.5,5317.0,5313.5,5315.5,408.0,5315.5,270
2025-04-10 17:10:00-05:00,5315.25,5320.0,5315.25,5317.75,721.0,5317.775,446
2025-04-10 17:11:00-05:00,5318.0,5318.0,5315.5,5316.75,364.0,5316.825,233
2025-04-10 17:12:00-05:00,5316.5,5318.25,5316.0,5317.25,260.0,5317.0,162
2025-04-10 17:13:00-05:00,5317.5,5317.5,5314.25,5314.75,299.0,5316.0,184
2025-04-10 17:14:00-05:00,5315.0,5316.75,5312.75,5314.5,275.0,5314.675,170
2025-04-10 17:15:00-05:00,5314.25,5316.0,5313.5,5315.25,252.0,5314.45,157
2025-04-10 17:16:00-05:00,5315.25,5318.0,5315.25,5317.25,246.0,5316.95,149
2025-04-10 17:17:00-05:00,5316.75,5317.25,5314.0,5314.5,276.0,5314.875,167
2025-04-10 17:18:00-05:00,5314.25,5315.0,5310.25,5313.75,694.0,5312.325,412
2025-04-10 17:19:00-05:00,5313.5,5313.5,5310.75,5310.75,334.0,5311.9,203
2025-04-10 17:20:00-05:00,5310.75,5312.75,5309.5,5310.75,483.0,5311.025,286
2025-04-10 17:21:00-05:00,5311.0,5311.25,5309.25,5310.25,211.0,5310.425,152
2025-04-10 17:22:00-05:00,5310.25,5312.25,5308.0,5310.75,551.0,5310.2,309
2025-04-10 17:23:00-05:00,5310.5,5312.0,5308.5,5309.5,322.0,5309.8,186
2025-04-10 17:24:00-05:00,5309.75,5311.5,5309.75,5311.5,240.0,5310.5,145
2025-04-10 17:25:00-05:00,5311.25,5311.5,5309.0,5310.75,280.0,5310.425,167
2025-04-10 17:26:00-05:00,5310.75,5310.75,5308.25,5310.25,212.0,5309.35,121
2025-04-10 17:27:00-05:00,5309.75,5315.5,5309.75,5314.5,738.0,5313.15,445
2025-04-10 17:28:00-05:00,5314.5,5315.5,5312.5,5314.0,546.0,5313.75,290
2025-04-10 17:29:00-05:00,5314.0,5314.5,5310.5,5311.0,292.0,5312.325,154
2025-04-10 17:30:00-05:00,5311.0,5319.5,5310.75,5319.5,666.0,5316.325,388
2025-04-10 17:31:00-05:00,5319.75,5321.0,5317.5,5318.0,671.0,5319.275,365
