date,open,high,low,close,volume,average,barCount
2025-02-19 17:00:00-06:00,6215.5,6215.5,6215.5,6215.5,1.0,6215.5,1
2025-02-19 17:01:00-06:00,6216.75,6216.75,6216.75,6216.75,2.0,6216.75,2
2025-02-19 17:02:00-06:00,6216.75,6216.75,6216.75,6216.75,0.0,6216.75,0
2025-02-19 17:03:00-06:00,6216.75,6216.75,6216.75,6216.75,0.0,6216.75,0
2025-02-19 17:04:00-06:00,6216.75,6216.75,6216.75,6216.75,0.0,6216.75,0
2025-02-19 17:05:00-06:00,6216.75,6216.75,6216.75,6216.75,0.0,6216.75,0
2025-02-19 17:06:00-06:00,6216.75,6216.75,6216.75,6216.75,0.0,6216.75,0
2025-02-19 17:07:00-06:00,6216.75,6216.75,6216.75,6216.75,0.0,6216.75,0
2025-02-19 17:08:00-06:00,6216.75,6216.75,6216.75,6216.75,0.0,6216.75,0
2025-02-19 17:09:00-06:00,6216.75,6216.75,6216.75,6216.75,0.0,6216.75,0
2025-02-19 17:10:00-06:00,6216.75,6216.75,6216.75,6216.75,0.0,6216.75,0
2025-02-19 17:11:00-06:00,6216.75,6216.75,6216.75,6216.75,0.0,6216.75,0
2025-02-19 17:12:00-06:00,6216.75,6216.75,6216.75,6216.75,0.0,6216.75,0
2025-02-19 17:13:00-06:00,6216.75,6216.75,6216.75,6216.75,0.0,6216.75,0
2025-02-19 17:14:00-06:00,6214.75,6214.75,6214.75,6214.75,1.0,6214.75,1
2025-02-19 17:15:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:16:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:17:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:18:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:19:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:20:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:21:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:22:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:23:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:24:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:25:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:26:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:27:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:28:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:29:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:30:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:31:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:32:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:33:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:34:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:35:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:36:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:37:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:38:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:39:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:40:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:41:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:42:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:43:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
2025-02-19 17:44:00-06:00,6214.75,6214.75,6214.75,6214.75,0.0,6214.75,0
