date,open,high,low,close,volume,average,barCount
2025-05-04 17:00:00-05:00,5705.25,5707.0,5695.75,5696.25,1403.0,5700.9,736
2025-05-04 17:01:00-05:00,5696.75,5699.0,5691.25,5694.0,1784.0,5694.975,852
2025-05-04 17:02:00-05:00,5694.25,5696.0,5691.0,5695.5,1079.0,5693.775,487
2025-05-04 17:03:00-05:00,5695.25,5695.5,5691.25,5693.0,818.0,5693.25,323
2025-05-04 17:04:00-05:00,5692.5,5696.0,5692.5,5695.75,418.0,5694.025,192
2025-05-04 17:05:00-05:00,5696.0,5698.0,5695.25,5698.0,528.0,5696.725,232
2025-05-04 17:06:00-05:00,5697.5,5697.5,5692.75,5695.75,700.0,5694.875,283
2025-05-04 17:07:00-05:00,5695.75,5698.25,5695.25,5698.0,381.0,5697.2,144
2025-05-04 17:08:00-05:00,5698.25,5700.25,5697.5,5699.0,815.0,5698.95,274
2025-05-04 17:09:00-05:00,5698.5,5699.75,5696.0,5697.0,919.0,5698.2,216
2025-05-04 17:10:00-05:00,5697.0,5697.5,5695.0,5695.75,368.0,5696.075,157
2025-05-04 17:11:00-05:00,5696.0,5696.5,5694.5,5696.5,339.0,5695.425,135
2025-05-04 17:12:00-05:00,5696.25,5696.25,5694.0,5694.75,251.0,5694.9,119
2025-05-04 17:13:00-05:00,5694.75,5695.25,5692.75,5693.75,345.0,5693.875,130
2025-05-04 17:14:00-05:00,5693.75,5696.25,5693.75,5694.5,334.0,5694.725,108
2025-05-04 17:15:00-05:00,5694.75,5695.25,5693.25,5693.75,159.0,5694.35,85
2025-05-04 17:16:00-05:00,5693.5,5694.0,5692.75,5693.5,183.0,5693.375,83
2025-05-04 17:17:00-05:00,5693.25,5693.5,5692.75,5693.0,131.0,5693.175,68
2025-05-04 17:18:00-05:00,5693.5,5693.5,5692.0,5693.5,326.0,5692.75,105
2025-05-04 17:19:00-05:00,5693.25,5693.5,5692.5,5692.5,86.0,5692.8,44
2025-05-04 17:20:00-05:00,5692.5,5694.0,5692.5,5693.0,179.0,5693.375,93
2025-05-04 17:21:00-05:00,5693.0,5693.75,5692.25,5693.25,125.0,5693.075,66
2025-05-04 17:22:00-05:00,5693.75,5696.0,5693.25,5695.5,307.0,5695.325,164
2025-05-04 17:23:00-05:00,5695.25,5695.75,5694.75,5695.25,154.0,5695.275,57
2025-05-04 17:24:00-05:00,5695.0,5695.75,5694.25,5695.25,100.0,5694.95,48
2025-05-04 17:25:00-05:00,5695.25,5697.0,5695.0,5695.5,179.0,5696.35,102
2025-05-04 17:26:00-05:00,5695.5,5696.0,5694.75,5695.5,103.0,5695.275,49
2025-05-04 17:27:00-05:00,5695.25,5695.5,5693.25,5693.25,299.0,5694.25,110
2025-05-04 17:28:00-05:00,5693.25,5694.25,5692.25,5692.5,277.0,5693.15,131
2025-05-04 17:29:00-05:00,5692.25,5692.75,5689.25,5691.5,811.0,5690.5,342
2025-05-04 17:30:00-05:00,5691.25,5692.25,5690.75,5691.5,243.0,5691.4,145
2025-05-04 17:31:00-05:00,5692.25,5694.5,5692.25,5693.5,436.0,5693.55,227
2025-05-04 17:32:00-05:00,5693.25,5693.75,5691.0,5691.0,375.0,5692.5,155
2025-05-04 17:33:00-05:00,5691.5,5692.5,5690.25,5692.5,325.0,5691.2,153
2025-05-04 17:34:00-05:00,5692.5,5692.5,5691.0,5691.5,190.0,5691.325,72
2025-05-04 17:35:00-05:00,5691.5,5691.75,5691.0,5691.0,151.0,5691.4,45
2025-05-04 17:36:00-05:00,5691.25,5692.0,5691.0,5692.0,168.0,5691.475,65
2025-05-04 17:37:00-05:00,5691.75,5693.0,5691.75,5692.0,203.0,5692.45,86
2025-05-04 17:38:00-05:00,5691.75,5692.0,5690.0,5690.25,333.0,5690.875,122
2025-05-04 17:39:00-05:00,5690.5,5692.0,5690.25,5691.0,383.0,5691.275,104
2025-05-04 17:40:00-05:00,5691.0,5691.75,5689.75,5690.0,271.0,5690.55,121
2025-05-04 17:41:00-05:00,5690.0,5690.75,5688.75,5689.5,266.0,5689.575,140
2025-05-04 17:42:00-05:00,5689.25,5690.0,5688.0,5689.0,299.0,5688.75,157
2025-05-04 17:43:00-05:00,5689.0,5689.75,5688.5,5689.5,241.0,5689.325,104
2025-05-04 17:44:00-05:00,5689.0,5689.25,5686.0,5686.75,904.0,5687.325,330
2025-05-04 17:45:00-05:00,5686.75,5687.25,5685.5,5686.5,436.0,5686.425,206
2025-05-04 17:46:00-05:00,5686.0,5687.25,5686.0,5687.0,214.0,5686.75,115
2025-05-04 17:47:00-05:00,5687.25,5688.0,5686.75,5686.75,177.0,5687.525,95
2025-05-04 17:48:00-05:00,5687.0,5688.0,5686.75,5687.5,172.0,5687.3,95
2025-05-04 17:49:00-05:00,5687.75,5688.25,5687.5,5688.0,111.0,5687.875,68
2025-05-04 17:50:00-05:00,5688.0,5688.5,5687.5,5688.0,163.0,5688.2,68
2025-05-04 17:51:00-05:00,5687.75,5689.0,5687.75,5688.5,192.0,5688.4,97
2025-05-04 17:52:00-05:00,5688.5,5689.0,5687.5,5688.25,180.0,5688.225,77
2025-05-04 17:53:00-05:00,5688.25,5688.75,5687.75,5687.75,171.0,5688.075,54
2025-05-04 17:54:00-05:00,5687.75,5688.25,5685.75,5686.75,377.0,5686.85,172
2025-05-04 17:55:00-05:00,5687.0,5687.75,5686.0,5686.5,178.0,5686.775,90
2025-05-04 17:56:00-05:00,5686.75,5687.5,5686.75,5687.5,56.0,5687.1,36
2025-05-04 17:57:00-05:00,5687.25,5687.75,5686.5,5687.75,164.0,5687.125,60
2025-05-04 17:58:00-05:00,5688.0,5688.0,5687.25,5687.5,84.0,5687.625,47
2025-05-04 17:59:00-05:00,5687.75,5687.75,5686.75,5687.0,84.0,5687.175,46
2025-05-04 18:00:00-05:00,5687.0,5687.0,5685.0,5686.75,562.0,5686.0,250
2025-05-04 18:01:00-05:00,5686.75,5687.25,5685.75,5687.25,173.0,5686.5,75
2025-05-04 18:02:00-05:00,5687.0,5687.75,5685.0,5685.5,381.0,5686.2,134
2025-05-04 18:03:00-05:00,5685.25,5687.5,5685.0,5687.25,273.0,5686.025,112
2025-05-04 18:04:00-05:00,5687.25,5687.75,5686.75,5687.5,271.0,5687.45,114
2025-05-04 18:05:00-05:00,5687.5,5687.5,5687.0,5687.5,63.0,5687.375,33
2025-05-04 18:06:00-05:00,5687.5,5687.75,5685.0,5685.75,427.0,5686.075,183
2025-05-04 18:07:00-05:00,5685.75,5686.0,5685.25,5685.25,211.0,5685.6,83
2025-05-04 18:08:00-05:00,5685.5,5686.0,5685.0,5685.75,160.0,5685.4,65
2025-05-04 18:09:00-05:00,5685.75,5686.25,5685.75,5686.25,94.0,5686.0,59
2025-05-04 18:10:00-05:00,5686.25,5686.5,5686.0,5686.5,101.0,5686.2,57
2025-05-04 18:11:00-05:00,5686.5,5686.5,5685.5,5686.0,193.0,5686.125,57
2025-05-04 18:12:00-05:00,5686.25,5687.0,5686.0,5686.75,197.0,5686.65,86
2025-05-04 18:13:00-05:00,5686.25,5687.5,5686.0,5687.25,244.0,5686.85,87
2025-05-04 18:14:00-05:00,5687.25,5689.0,5687.0,5689.0,466.0,5688.125,215
2025-05-04 18:15:00-05:00,5688.75,5689.75,5688.25,5689.0,417.0,5689.0,187
2025-05-04 18:16:00-05:00,5689.0,5689.0,5687.25,5687.5,605.0,5687.95,204
2025-05-04 18:17:00-05:00,5687.75,5687.75,5686.0,5686.75,234.0,5686.85,111
2025-05-04 18:18:00-05:00,5686.5,5686.5,5685.25,5686.5,398.0,5686.0,171
2025-05-04 18:19:00-05:00,5686.25,5686.5,5685.75,5686.25,156.0,5686.15,79
2025-05-04 18:20:00-05:00,5686.25,5686.5,5684.0,5686.0,518.0,5685.275,245
2025-05-04 18:21:00-05:00,5686.0,5688.25,5686.0,5687.5,301.0,5687.425,144
2025-05-04 18:22:00-05:00,5687.5,5687.5,5685.75,5685.75,185.0,5686.625,77
2025-05-04 18:23:00-05:00,5685.75,5686.25,5684.0,5684.75,336.0,5684.9,145
2025-05-04 18:24:00-05:00,5684.5,5685.25,5684.25,5685.25,213.0,5684.75,98
2025-05-04 18:25:00-05:00,5685.0,5685.25,5683.75,5684.75,403.0,5684.575,114
2025-05-04 18:26:00-05:00,5684.75,5685.0,5683.5,5684.0,216.0,5684.075,92
2025-05-04 18:27:00-05:00,5684.0,5684.5,5683.0,5683.5,302.0,5683.45,150
2025-05-04 18:28:00-05:00,5683.5,5684.5,5683.5,5683.75,146.0,5683.825,72
2025-05-04 18:29:00-05:00,5684.0,5684.0,5683.25,5684.0,125.0,5683.75,62
2025-05-04 18:30:00-05:00,5683.75,5684.25,5682.25,5682.75,427.0,5683.075,176
2025-05-04 18:31:00-05:00,5682.75,5683.75,5682.5,5683.25,231.0,5683.025,84
2025-05-04 18:32:00-05:00,5683.25,5683.25,5681.75,5683.25,346.0,5682.525,114
2025-05-04 18:33:00-05:00,5683.25,5683.75,5682.5,5683.75,287.0,5683.2,99
2025-05-04 18:34:00-05:00,5684.0,5685.75,5683.75,5685.25,563.0,5684.65,219
2025-05-04 18:35:00-05:00,5685.25,5685.75,5685.0,5685.0,237.0,5685.375,111
2025-05-04 18:36:00-05:00,5685.25,5686.25,5685.0,5685.75,191.0,5685.7,96
2025-05-04 18:37:00-05:00,5686.0,5686.0,5684.5,5685.0,110.0,5684.975,50
2025-05-04 18:38:00-05:00,5684.5,5685.0,5683.5,5683.5,344.0,5684.15,133
2025-05-04 18:39:00-05:00,5683.75,5683.75,5681.5,5682.25,390.0,5682.475,153
2025-05-04 18:40:00-05:00,5682.5,5683.25,5682.0,5682.25,118.0,5682.65,76
2025-05-04 18:41:00-05:00,5682.25,5683.0,5680.0,5680.25,626.0,5681.325,274
2025-05-04 18:42:00-05:00,5680.5,5681.0,5679.5,5680.25,370.0,5680.2,143
2025-05-04 18:43:00-05:00,5680.25,5680.75,5679.75,5680.75,162.0,5680.325,66
2025-05-04 18:44:00-05:00,5680.25,5681.5,5676.0,5676.5,838.0,5678.825,333
2025-05-04 18:45:00-05:00,5676.5,5677.25,5671.25,5671.25,1564.0,5674.675,784
2025-05-04 18:46:00-05:00,5671.25,5676.5,5671.0,5674.5,962.0,5674.325,509
2025-05-04 18:47:00-05:00,5674.5,5675.25,5673.0,5675.0,579.0,5674.2,269
2025-05-04 18:48:00-05:00,5675.0,5676.25,5674.75,5675.75,365.0,5675.675,171
2025-05-04 18:49:00-05:00,5675.75,5677.25,5675.5,5676.25,366.0,5676.45,178
2025-05-04 18:50:00-05:00,5676.25,5678.0,5675.75,5677.5,268.0,5676.9,138
2025-05-04 18:51:00-05:00,5677.25,5677.5,5675.25,5677.0,444.0,5676.325,186
2025-05-04 18:52:00-05:00,5676.75,5679.5,5676.75,5678.25,734.0,5678.375,294
2025-05-04 18:53:00-05:00,5678.25,5678.5,5677.25,5678.0,178.0,5677.875,78
2025-05-04 18:54:00-05:00,5678.0,5679.0,5677.75,5678.75,124.0,5678.2,66
2025-05-04 18:55:00-05:00,5678.75,5679.0,5677.0,5677.0,137.0,5678.15,81
2025-05-04 18:56:00-05:00,5677.0,5677.75,5676.25,5677.75,258.0,5676.875,151
2025-05-04 18:57:00-05:00,5677.5,5678.75,5677.25,5678.25,152.0,5678.175,87
2025-05-04 18:58:00-05:00,5678.25,5678.75,5677.75,5677.75,96.0,5678.175,50
