date,open,high,low,close,volume,average,barCount
2025-03-27 17:00:00-05:00,5742.0,5742.75,5740.0,5740.75,684.0,5741.1,369
2025-03-27 17:01:00-05:00,5740.25,5743.0,5740.25,5742.25,947.0,5741.675,286
2025-03-27 17:02:00-05:00,5742.25,5744.5,5742.0,5744.25,242.0,5743.475,101
2025-03-27 17:03:00-05:00,5744.5,5744.5,5743.5,5743.5,152.0,5744.05,74
2025-03-27 17:04:00-05:00,5744.0,5744.25,5742.5,5742.5,102.0,5743.25,52
2025-03-27 17:05:00-05:00,5742.5,5742.75,5742.0,5742.0,102.0,5742.3,39
2025-03-27 17:06:00-05:00,5741.75,5742.0,5740.75,5740.75,132.0,5741.525,56
2025-03-27 17:07:00-05:00,5741.0,5741.5,5740.25,5740.75,125.0,5740.8,61
2025-03-27 17:08:00-05:00,5740.75,5741.0,5740.25,5740.25,104.0,5740.45,44
2025-03-27 17:09:00-05:00,5740.0,5740.0,5739.25,5739.25,237.0,5739.7,99
2025-03-27 17:10:00-05:00,5739.25,5739.5,5738.5,5739.25,170.0,5738.95,75
2025-03-27 17:11:00-05:00,5739.0,5740.5,5738.75,5740.0,140.0,5739.65,74
2025-03-27 17:12:00-05:00,5740.0,5740.0,5739.0,5740.0,207.0,5739.525,65
2025-03-27 17:13:00-05:00,5740.0,5740.0,5739.5,5739.5,55.0,5739.8,22
2025-03-27 17:14:00-05:00,5739.75,5740.0,5739.25,5739.75,24.0,5739.675,19
2025-03-27 17:15:00-05:00,5739.5,5739.75,5739.0,5739.25,76.0,5739.475,34
2025-03-27 17:16:00-05:00,5739.5,5739.5,5739.25,5739.5,35.0,5739.375,24
2025-03-27 17:17:00-05:00,5739.25,5740.75,5738.5,5740.5,207.0,5739.5,53
2025-03-27 17:18:00-05:00,5740.5,5741.0,5740.0,5740.75,174.0,5740.375,70
2025-03-27 17:19:00-05:00,5740.75,5741.25,5740.5,5741.0,100.0,5740.9,33
2025-03-27 17:20:00-05:00,5741.0,5741.25,5740.5,5741.0,98.0,5740.95,37
2025-03-27 17:21:00-05:00,5740.75,5741.0,5740.75,5741.0,17.0,5740.825,12
2025-03-27 17:22:00-05:00,5740.75,5741.75,5740.5,5741.75,98.0,5741.175,42
2025-03-27 17:23:00-05:00,5741.5,5741.75,5740.75,5741.5,102.0,5741.3,37
2025-03-27 17:24:00-05:00,5741.75,5741.75,5741.5,5741.5,36.0,5741.625,20
2025-03-27 17:25:00-05:00,5741.5,5741.75,5741.25,5741.25,58.0,5741.4,24
2025-03-27 17:26:00-05:00,5741.25,5742.25,5741.25,5741.75,76.0,5741.75,26
2025-03-27 17:27:00-05:00,5742.0,5742.25,5741.5,5741.5,66.0,5741.875,31
2025-03-27 17:28:00-05:00,5741.5,5741.5,5740.75,5741.0,95.0,5741.0,31
2025-03-27 17:29:00-05:00,5740.5,5741.25,5740.5,5741.0,73.0,5740.8,39
2025-03-27 17:30:00-05:00,5740.75,5741.5,5740.5,5741.5,64.0,5741.05,26
2025-03-27 17:31:00-05:00,5741.5,5741.5,5740.75,5740.75,65.0,5741.25,23
2025-03-27 17:32:00-05:00,5740.75,5742.0,5740.75,5741.75,108.0,5741.7,24
2025-03-27 17:33:00-05:00,5741.75,5742.25,5741.5,5741.75,49.0,5741.8,23
2025-03-27 17:34:00-05:00,5741.75,5742.0,5741.0,5741.0,50.0,5741.575,19
2025-03-27 17:35:00-05:00,5741.0,5742.25,5740.75,5742.0,39.0,5741.65,20
2025-03-27 17:36:00-05:00,5742.0,5742.75,5741.75,5742.5,68.0,5742.4,25
2025-03-27 17:37:00-05:00,5742.25,5743.0,5742.25,5742.75,79.0,5742.65,44
2025-03-27 17:38:00-05:00,5742.75,5743.75,5742.5,5743.5,145.0,5743.225,56
2025-03-27 17:39:00-05:00,5743.5,5743.5,5742.75,5743.0,90.0,5743.125,37
2025-03-27 17:40:00-05:00,5743.25,5743.25,5742.25,5742.75,81.0,5742.725,37
2025-03-27 17:41:00-05:00,5742.75,5742.75,5742.25,5742.25,48.0,5742.55,28
2025-03-27 17:42:00-05:00,5742.5,5743.0,5742.25,5743.0,91.0,5742.625,31
2025-03-27 17:43:00-05:00,5742.75,5742.75,5742.5,5742.75,20.0,5742.725,9
2025-03-27 17:44:00-05:00,5742.5,5742.75,5742.25,5742.75,95.0,5742.5,19
2025-03-27 17:45:00-05:00,5742.5,5743.0,5742.0,5742.25,66.0,5742.475,29
2025-03-27 17:46:00-05:00,5742.25,5742.25,5741.5,5742.25,48.0,5741.85,31
