date,open,high,low,close,volume,average,barCount
2025-01-27 17:00:00-06:00,6115.0,6116.75,6112.0,6112.0,36.0,6114.825,14
2025-01-27 17:01:00-06:00,6116.5,6117.25,6113.25,6113.25,16.0,6115.275,8
2025-01-27 17:02:00-06:00,6113.25,6113.25,6113.25,6113.25,0.0,6113.25,0
2025-01-27 17:03:00-06:00,6113.25,6113.25,6113.25,6113.25,0.0,6113.25,0
2025-01-27 17:04:00-06:00,6113.25,6113.25,6113.25,6113.25,0.0,6113.25,0
2025-01-27 17:05:00-06:00,6113.25,6113.25,6113.25,6113.25,0.0,6113.25,0
2025-01-27 17:06:00-06:00,6113.25,6114.25,6111.75,6111.75,18.0,6113.15,8
2025-01-27 17:07:00-06:00,6111.75,6111.75,6111.75,6111.75,0.0,6111.75,0
2025-01-27 17:08:00-06:00,6111.75,6111.75,6111.75,6111.75,0.0,6111.75,0
2025-01-27 17:09:00-06:00,6114.5,6114.5,6114.5,6114.5,1.0,6114.5,1
2025-01-27 17:10:00-06:00,6114.5,6114.5,6114.5,6114.5,1.0,6114.5,1
2025-01-27 17:11:00-06:00,6114.5,6114.5,6114.5,6114.5,0.0,6114.5,0
2025-01-27 17:12:00-06:00,6111.0,6111.25,6111.0,6111.25,5.0,6111.1,2
2025-01-27 17:13:00-06:00,6111.25,6111.25,6111.25,6111.25,0.0,6111.25,0
2025-01-27 17:14:00-06:00,6111.25,6111.25,6111.25,6111.25,0.0,6111.25,0
2025-01-27 17:15:00-06:00,6108.5,6108.5,6108.5,6108.5,5.0,6108.5,1
2025-01-27 17:16:00-06:00,6108.5,6108.5,6108.5,6108.5,0.0,6108.5,0
2025-01-27 17:17:00-06:00,6108.0,6108.0,6108.0,6108.0,1.0,6108.0,1
2025-01-27 17:18:00-06:00,6108.5,6109.0,6108.5,6109.0,9.0,6108.775,3
2025-01-27 17:19:00-06:00,6109.0,6109.0,6109.0,6109.0,0.0,6109.0,0
2025-01-27 17:20:00-06:00,6102.25,6102.25,6101.5,6101.5,3.0,6102.0,2
2025-01-27 17:21:00-06:00,6101.5,6101.5,6101.5,6101.5,0.0,6101.5,0
2025-01-27 17:22:00-06:00,6099.75,6099.75,6099.75,6099.75,1.0,6099.75,1
2025-01-27 17:23:00-06:00,6104.25,6104.5,6104.25,6104.5,3.0,6104.425,2
2025-01-27 17:24:00-06:00,6104.5,6104.5,6104.5,6104.5,0.0,6104.5,0
2025-01-27 17:25:00-06:00,6103.0,6103.0,6103.0,6103.0,2.0,6103.0,2
2025-01-27 17:26:00-06:00,6099.0,6099.0,6099.0,6099.0,4.0,6099.0,1
2025-01-27 17:27:00-06:00,6099.0,6099.0,6099.0,6099.0,0.0,6099.0,0
2025-01-27 17:28:00-06:00,6097.0,6097.0,6096.5,6096.5,2.0,6096.75,2
2025-01-27 17:29:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:30:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:31:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:32:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:33:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:34:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:35:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:36:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:37:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:38:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:39:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:40:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:41:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:42:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:43:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:44:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:45:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:46:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:47:00-06:00,6096.5,6096.5,6096.5,6096.5,0.0,6096.5,0
2025-01-27 17:48:00-06:00,6102.0,6102.0,6102.0,6102.0,1.0,6102.0,1
2025-01-27 17:49:00-06:00,6103.75,6103.75,6103.75,6103.75,1.0,6103.75,1
