date,open,high,low,close,volume,average,barCount
2025-04-24 17:00:00-05:00,5528.0,5535.25,5522.0,5522.75,1785.0,5527.725,785
2025-04-24 17:01:00-05:00,5523.5,5526.0,5521.5,5523.5,652.0,5523.5,292
2025-04-24 17:02:00-05:00,5523.25,5523.5,5520.5,5522.25,376.0,5521.8,167
2025-04-24 17:03:00-05:00,5522.0,5522.5,5520.5,5522.0,258.0,5521.475,131
2025-04-24 17:04:00-05:00,5521.75,5522.0,5518.75,5520.5,699.0,5520.325,216
2025-04-24 17:05:00-05:00,5520.5,5523.25,5519.5,5522.75,531.0,5520.95,237
2025-04-24 17:06:00-05:00,5522.5,5523.75,5521.0,5523.0,280.0,5522.475,143
2025-04-24 17:07:00-05:00,5522.5,5522.5,5520.5,5520.75,149.0,5521.075,63
2025-04-24 17:08:00-05:00,5520.75,5522.0,5520.75,5522.0,228.0,5521.475,69
2025-04-24 17:09:00-05:00,5522.0,5522.25,5520.0,5520.25,157.0,5520.7,70
2025-04-24 17:10:00-05:00,5520.5,5521.5,5517.5,5518.75,608.0,5519.4,215
2025-04-24 17:11:00-05:00,5518.75,5522.5,5518.5,5522.25,355.0,5520.8,139
2025-04-24 17:12:00-05:00,5522.25,5523.5,5518.5,5519.5,310.0,5520.575,150
2025-04-24 17:13:00-05:00,5519.5,5522.25,5519.25,5521.0,398.0,5520.575,94
2025-04-24 17:14:00-05:00,5520.75,5524.25,5520.75,5523.5,361.0,5523.0,148
2025-04-24 17:15:00-05:00,5523.75,5528.5,5523.25,5527.25,762.0,5525.6,320
2025-04-24 17:16:00-05:00,5527.5,5528.75,5526.5,5527.5,427.0,5527.375,215
2025-04-24 17:17:00-05:00,5527.5,5527.75,5526.0,5526.75,261.0,5526.825,143
2025-04-24 17:18:00-05:00,5527.0,5527.25,5525.75,5526.75,223.0,5526.575,112
2025-04-24 17:19:00-05:00,5526.75,5528.25,5526.0,5527.5,286.0,5526.975,101
2025-04-24 17:20:00-05:00,5527.25,5528.0,5526.5,5527.0,172.0,5527.15,85
2025-04-24 17:21:00-05:00,5527.25,5528.0,5526.5,5527.5,199.0,5527.2,90
2025-04-24 17:22:00-05:00,5527.5,5527.5,5526.75,5526.75,220.0,5527.05,76
2025-04-24 17:23:00-05:00,5526.75,5530.5,5526.75,5530.5,420.0,5528.9,205
2025-04-24 17:24:00-05:00,5529.75,5530.25,5529.0,5529.5,180.0,5529.675,89
2025-04-24 17:25:00-05:00,5529.5,5530.25,5528.5,5529.5,325.0,5529.175,116
2025-04-24 17:26:00-05:00,5529.5,5530.0,5527.25,5529.5,402.0,5528.9,115
2025-04-24 17:27:00-05:00,5529.75,5530.75,5529.5,5530.75,152.0,5530.225,92
2025-04-24 17:28:00-05:00,5531.0,5531.5,5528.75,5529.75,402.0,5530.2,155
2025-04-24 17:29:00-05:00,5530.0,5531.5,5530.0,5530.5,288.0,5530.775,107
2025-04-24 17:30:00-05:00,5530.5,5531.5,5529.0,5530.5,504.0,5530.275,190
2025-04-24 17:31:00-05:00,5530.25,5530.25,5526.0,5529.5,575.0,5528.05,247
2025-04-24 17:32:00-05:00,5529.25,5530.25,5528.5,5529.25,264.0,5529.325,115
2025-04-24 17:33:00-05:00,5529.5,5530.25,5529.0,5529.25,208.0,5529.65,88
2025-04-24 17:34:00-05:00,5529.0,5529.0,5526.75,5528.25,242.0,5527.925,100
2025-04-24 17:35:00-05:00,5528.25,5528.75,5527.0,5528.25,281.0,5527.9,96
2025-04-24 17:36:00-05:00,5528.5,5529.0,5528.0,5528.0,142.0,5528.575,67
2025-04-24 17:37:00-05:00,5527.75,5530.75,5527.75,5529.5,386.0,5529.575,132
2025-04-24 17:38:00-05:00,5529.5,5532.5,5529.25,5532.25,329.0,5530.925,152
