date,open,high,low,close,volume,average,barCount
2025-05-15 17:00:00-05:00,5935.5,5935.5,5931.5,5931.75,843.0,5933.0,313
2025-05-15 17:01:00-05:00,5932.0,5932.75,5931.5,5932.5,197.0,5932.15,102
2025-05-15 17:02:00-05:00,5932.25,5932.75,5931.5,5932.5,171.0,5932.125,78
2025-05-15 17:03:00-05:00,5933.0,5933.75,5932.0,5933.0,124.0,5933.0,70
2025-05-15 17:04:00-05:00,5933.0,5934.25,5932.75,5933.5,183.0,5933.6,60
2025-05-15 17:05:00-05:00,5933.75,5934.0,5933.0,5933.5,162.0,5933.525,71
2025-05-15 17:06:00-05:00,5933.75,5934.5,5933.75,5933.75,100.0,5934.1,50
2025-05-15 17:07:00-05:00,5934.0,5934.0,5933.25,5933.5,181.0,5933.575,67
2025-05-15 17:08:00-05:00,5933.75,5934.75,5933.75,5934.75,185.0,5934.1,73
2025-05-15 17:09:00-05:00,5934.25,5936.0,5934.25,5935.5,304.0,5935.35,117
2025-05-15 17:10:00-05:00,5935.5,5935.75,5934.75,5935.25,206.0,5935.1,59
2025-05-15 17:11:00-05:00,5935.25,5935.5,5935.0,5935.5,67.0,5935.175,34
2025-05-15 17:12:00-05:00,5935.5,5935.5,5934.5,5935.25,133.0,5934.85,45
2025-05-15 17:13:00-05:00,5935.25,5935.25,5934.25,5934.5,80.0,5934.625,33
2025-05-15 17:14:00-05:00,5934.5,5934.75,5934.25,5934.5,62.0,5934.6,27
2025-05-15 17:15:00-05:00,5934.5,5934.75,5934.5,5934.75,44.0,5934.625,17
2025-05-15 17:16:00-05:00,5935.0,5935.25,5934.25,5934.5,78.0,5934.675,35
2025-05-15 17:17:00-05:00,5934.5,5934.75,5934.25,5934.5,68.0,5934.375,21
2025-05-15 17:18:00-05:00,5934.5,5934.75,5933.5,5933.5,103.0,5934.025,31
2025-05-15 17:19:00-05:00,5933.75,5933.75,5933.5,5933.5,44.0,5933.625,27
2025-05-15 17:20:00-05:00,5933.75,5934.25,5933.5,5933.5,88.0,5933.875,27
2025-05-15 17:21:00-05:00,5933.5,5934.25,5933.5,5934.0,33.0,5933.85,18
2025-05-15 17:22:00-05:00,5934.0,5935.0,5933.5,5933.75,158.0,5934.175,44
2025-05-15 17:23:00-05:00,5933.75,5933.75,5932.75,5933.5,100.0,5933.3,53
2025-05-15 17:24:00-05:00,5933.5,5934.0,5933.5,5934.0,36.0,5933.775,20
2025-05-15 17:25:00-05:00,5933.75,5934.25,5933.75,5934.0,43.0,5934.05,20
2025-05-15 17:26:00-05:00,5934.25,5935.25,5934.25,5935.0,90.0,5934.65,36
2025-05-15 17:27:00-05:00,5935.25,5935.75,5934.5,5934.75,128.0,5935.15,41
2025-05-15 17:28:00-05:00,5934.75,5935.0,5934.25,5934.75,92.0,5934.7,28
2025-05-15 17:29:00-05:00,5935.0,5935.0,5934.25,5934.25,87.0,5934.6,25
2025-05-15 17:30:00-05:00,5934.25,5934.75,5934.0,5934.25,55.0,5934.325,24
2025-05-15 17:31:00-05:00,5934.0,5935.75,5933.5,5935.5,151.0,5934.625,57
2025-05-15 17:32:00-05:00,5935.25,5935.25,5934.5,5934.75,100.0,5935.0,38
2025-05-15 17:33:00-05:00,5935.0,5935.25,5934.75,5935.0,47.0,5934.975,17
2025-05-15 17:34:00-05:00,5934.5,5934.5,5933.25,5933.5,137.0,5933.85,56
2025-05-15 17:35:00-05:00,5933.75,5934.0,5933.0,5933.25,100.0,5933.275,51
2025-05-15 17:36:00-05:00,5933.5,5934.25,5933.0,5934.0,86.0,5933.75,37
2025-05-15 17:37:00-05:00,5934.0,5934.25,5933.75,5934.0,32.0,5933.925,20
2025-05-15 17:38:00-05:00,5934.25,5934.25,5933.75,5934.0,32.0,5934.025,16
2025-05-15 17:39:00-05:00,5934.0,5934.5,5933.75,5934.5,74.0,5934.15,32
2025-05-15 17:40:00-05:00,5934.25,5934.75,5934.25,5934.25,75.0,5934.3,14
2025-05-15 17:41:00-05:00,5934.25,5934.5,5933.25,5933.5,64.0,5933.7,31
2025-05-15 17:42:00-05:00,5933.5,5933.75,5933.0,5933.75,137.0,5933.175,48
2025-05-15 17:43:00-05:00,5933.5,5933.75,5933.25,5933.5,61.0,5933.45,22
2025-05-15 17:44:00-05:00,5933.5,5933.75,5933.5,5933.5,31.0,5933.6,18
2025-05-15 17:45:00-05:00,5933.75,5934.5,5933.75,5934.0,38.0,5934.025,24
2025-05-15 17:46:00-05:00,5934.25,5934.25,5933.0,5933.0,54.0,5933.525,17
2025-05-15 17:47:00-05:00,5933.0,5933.25,5932.25,5932.75,240.0,5932.675,76
2025-05-15 17:48:00-05:00,5932.75,5932.75,5932.25,5932.75,76.0,5932.575,24
2025-05-15 17:49:00-05:00,5932.75,5933.0,5932.25,5932.75,57.0,5932.5,29
2025-05-15 17:50:00-05:00,5932.5,5932.75,5932.0,5932.25,49.0,5932.3,34
2025-05-15 17:51:00-05:00,5932.25,5933.25,5932.25,5933.0,64.0,5932.875,28
2025-05-15 17:52:00-05:00,5933.0,5933.0,5932.0,5932.25,87.0,5932.275,27
2025-05-15 17:53:00-05:00,5932.0,5932.5,5931.75,5932.0,91.0,5932.15,36
2025-05-15 17:54:00-05:00,5932.25,5932.5,5931.75,5932.0,85.0,5932.05,34
2025-05-15 17:55:00-05:00,5932.0,5932.5,5932.0,5932.25,74.0,5932.275,24
2025-05-15 17:56:00-05:00,5932.25,5932.25,5931.5,5932.0,69.0,5931.7,32
2025-05-15 17:57:00-05:00,5932.25,5932.5,5931.75,5932.0,133.0,5932.1,48
2025-05-15 17:58:00-05:00,5932.0,5932.25,5931.75,5932.25,32.0,5931.975,12
2025-05-15 17:59:00-05:00,5932.0,5932.0,5930.75,5931.0,278.0,5931.225,64
2025-05-15 18:00:00-05:00,5931.25,5931.75,5931.0,5931.5,269.0,5931.425,73
2025-05-15 18:01:00-05:00,5931.75,5932.25,5931.5,5931.75,81.0,5931.875,36
2025-05-15 18:02:00-05:00,5931.75,5932.5,5931.75,5932.0,95.0,5932.1,30
2025-05-15 18:03:00-05:00,5932.25,5932.5,5931.75,5932.0,41.0,5932.175,16
2025-05-15 18:04:00-05:00,5932.25,5932.25,5931.75,5932.25,45.0,5932.1,21
2025-05-15 18:05:00-05:00,5932.25,5932.25,5931.75,5931.75,54.0,5931.9,24
2025-05-15 18:06:00-05:00,5932.0,5932.0,5931.25,5931.5,48.0,5931.55,20
2025-05-15 18:07:00-05:00,5931.25,5931.5,5931.25,5931.25,25.0,5931.35,14
2025-05-15 18:08:00-05:00,5931.5,5932.25,5931.25,5932.25,70.0,5931.8,32
2025-05-15 18:09:00-05:00,5932.25,5933.0,5932.0,5932.75,113.0,5932.575,47
2025-05-15 18:10:00-05:00,5932.75,5932.75,5932.5,5932.75,35.0,5932.7,19
2025-05-15 18:11:00-05:00,5932.75,5933.25,5932.5,5932.75,93.0,5932.875,28
2025-05-15 18:12:00-05:00,5932.5,5932.5,5931.5,5932.0,41.0,5932.0,21
2025-05-15 18:13:00-05:00,5931.75,5931.75,5931.0,5931.5,59.0,5931.35,31
2025-05-15 18:14:00-05:00,5931.5,5931.5,5930.5,5930.75,121.0,5930.875,46
2025-05-15 18:15:00-05:00,5930.75,5931.75,5930.5,5931.5,85.0,5931.3,34
2025-05-15 18:16:00-05:00,5931.5,5931.5,5931.0,5931.25,61.0,5931.125,19
2025-05-15 18:17:00-05:00,5931.0,5931.25,5930.75,5931.25,35.0,5931.025,19
2025-05-15 18:18:00-05:00,5931.0,5931.75,5931.0,5931.25,28.0,5931.325,9
2025-05-15 18:19:00-05:00,5931.25,5931.75,5931.25,5931.75,36.0,5931.525,12
2025-05-15 18:20:00-05:00,5931.5,5932.0,5931.5,5932.0,81.0,5931.675,21
2025-05-15 18:21:00-05:00,5931.75,5931.75,5931.0,5931.5,115.0,5931.2,31
2025-05-15 18:22:00-05:00,5931.5,5931.75,5931.25,5931.75,13.0,5931.525,8
2025-05-15 18:23:00-05:00,5932.0,5932.0,5931.5,5932.0,40.0,5931.95,22
