date,open,high,low,close,volume,average,barCount
2025-04-30 17:00:00-05:00,5618.0,5624.0,5614.25,5622.25,1285.0,5619.325,686
2025-04-30 17:01:00-05:00,5622.0,5627.0,5622.0,5626.75,1234.0,5625.2,623
2025-04-30 17:02:00-05:00,5627.0,5631.0,5626.75,5630.0,1143.0,5628.7,532
2025-04-30 17:03:00-05:00,5630.0,5630.75,5625.0,5625.25,864.0,5628.525,430
2025-04-30 17:04:00-05:00,5625.0,5628.5,5624.0,5624.75,660.0,5625.375,331
2025-04-30 17:05:00-05:00,5624.75,5632.75,5624.25,5630.5,1115.0,5628.525,500
2025-04-30 17:06:00-05:00,5630.75,5633.0,5628.75,5632.5,730.0,5631.2,383
2025-04-30 17:07:00-05:00,5633.0,5635.75,5632.0,5634.75,797.0,5633.675,328
2025-04-30 17:08:00-05:00,5635.0,5639.5,5634.5,5636.5,1939.0,5637.45,751
2025-04-30 17:09:00-05:00,5636.75,5638.25,5635.25,5636.25,855.0,5636.375,417
2025-04-30 17:10:00-05:00,5636.5,5637.25,5634.0,5634.0,608.0,5635.65,240
2025-04-30 17:11:00-05:00,5634.25,5635.0,5633.5,5633.75,440.0,5633.95,206
2025-04-30 17:12:00-05:00,5633.75,5634.0,5631.5,5633.25,379.0,5632.575,169
2025-04-30 17:13:00-05:00,5633.0,5639.0,5633.0,5637.0,731.0,5636.9,349
2025-04-30 17:14:00-05:00,5637.5,5638.0,5634.25,5635.0,352.0,5636.25,162
2025-04-30 17:15:00-05:00,5634.5,5635.0,5629.25,5630.0,619.0,5631.45,315
2025-04-30 17:16:00-05:00,5629.5,5631.0,5628.25,5628.25,574.0,5629.725,285
2025-04-30 17:17:00-05:00,5628.75,5634.75,5626.5,5633.5,944.0,5630.925,417
2025-04-30 17:18:00-05:00,5633.75,5635.75,5631.75,5632.25,499.0,5634.1,232
2025-04-30 17:19:00-05:00,5632.5,5632.5,5630.0,5630.0,781.0,5631.725,193
2025-04-30 17:20:00-05:00,5630.0,5633.5,5629.75,5631.25,503.0,5631.525,199
2025-04-30 17:21:00-05:00,5631.25,5633.5,5630.25,5632.75,555.0,5632.35,255
2025-04-30 17:22:00-05:00,5632.5,5632.75,5631.25,5631.75,380.0,5631.825,159
2025-04-30 17:23:00-05:00,5632.0,5632.25,5628.5,5629.5,408.0,5630.225,203
2025-04-30 17:24:00-05:00,5629.5,5631.25,5628.0,5628.0,700.0,5629.275,278
2025-04-30 17:25:00-05:00,5628.0,5629.25,5626.5,5627.0,506.0,5627.8,233
2025-04-30 17:26:00-05:00,5627.0,5627.0,5624.5,5625.25,629.0,5626.025,286
2025-04-30 17:27:00-05:00,5625.0,5626.5,5624.25,5625.25,484.0,5625.2,230
2025-04-30 17:28:00-05:00,5624.75,5626.25,5624.75,5625.5,314.0,5625.525,173
2025-04-30 17:29:00-05:00,5625.25,5626.25,5624.5,5626.0,208.0,5625.275,103
2025-04-30 17:30:00-05:00,5626.0,5629.75,5625.75,5629.25,590.0,5627.95,289
2025-04-30 17:31:00-05:00,5629.5,5634.25,5628.5,5632.75,947.0,5632.025,360
2025-04-30 17:32:00-05:00,5632.75,5633.0,5630.0,5630.5,401.0,5631.7,193
2025-04-30 17:33:00-05:00,5630.25,5631.0,5628.5,5630.5,427.0,5629.625,174
