date,open,high,low,close,volume,average,barCount
2025-04-01 17:00:00-05:00,5672.25,5674.5,5671.75,5674.0,706.0,5672.65,223
2025-04-01 17:01:00-05:00,5674.0,5677.0,5673.75,5675.5,322.0,5675.15,142
2025-04-01 17:02:00-05:00,5675.25,5676.25,5675.0,5675.5,161.0,5675.575,67
2025-04-01 17:03:00-05:00,5676.25,5676.25,5675.25,5675.5,114.0,5675.725,47
2025-04-01 17:04:00-05:00,5675.5,5676.25,5675.5,5676.0,91.0,5675.875,25
2025-04-01 17:05:00-05:00,5675.75,5677.75,5675.75,5677.75,162.0,5676.925,88
2025-04-01 17:06:00-05:00,5677.75,5679.25,5677.0,5678.75,463.0,5678.075,132
2025-04-01 17:07:00-05:00,5679.0,5681.5,5678.5,5681.0,360.0,5679.95,168
2025-04-01 17:08:00-05:00,5681.0,5681.5,5679.75,5681.0,343.0,5680.925,163
2025-04-01 17:09:00-05:00,5681.0,5681.25,5679.25,5681.0,301.0,5680.5,108
2025-04-01 17:10:00-05:00,5681.0,5693.0,5680.75,5692.75,1888.0,5685.725,770
2025-04-01 17:11:00-05:00,5692.75,5694.75,5687.25,5687.75,1679.0,5691.625,766
2025-04-01 17:12:00-05:00,5688.0,5689.75,5685.5,5686.25,637.0,5687.8,292
2025-04-01 17:13:00-05:00,5686.25,5688.0,5685.5,5687.5,236.0,5686.675,146
2025-04-01 17:14:00-05:00,5687.5,5687.5,5684.5,5685.25,638.0,5686.0,259
2025-04-01 17:15:00-05:00,5685.0,5685.25,5683.5,5684.0,241.0,5684.5,105
2025-04-01 17:16:00-05:00,5683.75,5685.75,5683.25,5684.25,346.0,5684.375,151
2025-04-01 17:17:00-05:00,5684.25,5686.5,5683.75,5686.5,252.0,5685.25,126
2025-04-01 17:18:00-05:00,5686.5,5691.0,5686.25,5690.0,799.0,5688.925,297
2025-04-01 17:19:00-05:00,5690.0,5690.75,5687.75,5689.0,373.0,5689.2,170
2025-04-01 17:20:00-05:00,5688.75,5689.25,5686.5,5686.75,191.0,5687.975,84
2025-04-01 17:21:00-05:00,5686.75,5689.0,5686.5,5687.25,414.0,5687.675,177
2025-04-01 17:22:00-05:00,5687.25,5688.5,5687.25,5688.0,56.0,5687.7,41
2025-04-01 17:23:00-05:00,5688.0,5688.25,5686.75,5688.25,138.0,5687.5,56
2025-04-01 17:24:00-05:00,5688.25,5691.25,5688.25,5689.75,523.0,5689.875,180
2025-04-01 17:25:00-05:00,5689.5,5693.0,5689.25,5690.75,774.0,5691.175,210
2025-04-01 17:26:00-05:00,5691.0,5691.75,5688.25,5688.25,359.0,5690.525,160
2025-04-01 17:27:00-05:00,5688.5,5689.0,5687.75,5688.75,215.0,5688.375,109
2025-04-01 17:28:00-05:00,5689.0,5689.5,5688.5,5688.5,137.0,5688.925,63
2025-04-01 17:29:00-05:00,5688.25,5688.75,5688.0,5688.25,96.0,5688.2,47
2025-04-01 17:30:00-05:00,5688.5,5689.0,5685.0,5685.75,688.0,5686.525,237
2025-04-01 17:31:00-05:00,5685.75,5686.0,5682.5,5683.25,605.0,5683.75,219
2025-04-01 17:32:00-05:00,5683.0,5683.25,5682.0,5682.5,339.0,5682.55,170
2025-04-01 17:33:00-05:00,5682.0,5683.5,5681.25,5683.0,292.0,5682.05,142
2025-04-01 17:34:00-05:00,5683.0,5684.25,5683.0,5683.0,280.0,5683.575,106
2025-04-01 17:35:00-05:00,5683.0,5683.75,5681.75,5683.75,237.0,5682.575,97
2025-04-01 17:36:00-05:00,5684.0,5684.0,5681.25,5682.25,362.0,5682.4,116
2025-04-01 17:37:00-05:00,5682.25,5685.25,5681.0,5685.25,558.0,5682.9,154
2025-04-01 17:38:00-05:00,5685.25,5687.5,5684.5,5685.5,479.0,5685.975,194
2025-04-01 17:39:00-05:00,5685.5,5685.75,5684.5,5685.5,123.0,5685.3,56
2025-04-01 17:40:00-05:00,5685.75,5686.75,5685.0,5685.75,266.0,5685.825,109
2025-04-01 17:41:00-05:00,5686.0,5686.0,5685.0,5685.5,180.0,5685.6,57
2025-04-01 17:42:00-05:00,5685.25,5685.75,5684.75,5684.75,122.0,5685.375,55
2025-04-01 17:43:00-05:00,5684.5,5685.0,5684.25,5684.75,169.0,5684.6,59
2025-04-01 17:44:00-05:00,5684.75,5685.0,5684.25,5684.5,53.0,5684.625,26
2025-04-01 17:45:00-05:00,5684.5,5685.25,5684.25,5684.5,161.0,5684.65,53
2025-04-01 17:46:00-05:00,5684.5,5685.75,5684.25,5685.5,106.0,5685.0,42
2025-04-01 17:47:00-05:00,5685.25,5685.5,5684.75,5685.25,46.0,5685.15,25
2025-04-01 17:48:00-05:00,5685.25,5685.25,5684.0,5684.5,126.0,5684.475,45
2025-04-01 17:49:00-05:00,5684.25,5684.5,5684.0,5684.25,78.0,5684.225,32
2025-04-01 17:50:00-05:00,5684.5,5685.5,5684.5,5685.0,93.0,5684.9,31
2025-04-01 17:51:00-05:00,5685.0,5685.0,5683.25,5683.75,120.0,5684.1,53
2025-04-01 17:52:00-05:00,5683.75,5684.25,5683.0,5683.5,164.0,5683.825,47
2025-04-01 17:53:00-05:00,5683.5,5683.5,5682.5,5682.75,130.0,5682.7,52
2025-04-01 17:54:00-05:00,5682.75,5682.75,5682.25,5682.75,84.0,5682.575,38
2025-04-01 17:55:00-05:00,5682.5,5683.0,5682.25,5682.25,84.0,5682.725,36
2025-04-01 17:56:00-05:00,5682.5,5682.75,5682.0,5682.0,93.0,5682.375,38
2025-04-01 17:57:00-05:00,5682.0,5683.5,5681.5,5683.25,294.0,5682.625,91
2025-04-01 17:58:00-05:00,5683.0,5684.0,5682.25,5683.25,230.0,5682.95,53
2025-04-01 17:59:00-05:00,5683.5,5683.5,5682.75,5683.0,91.0,5683.1,32
2025-04-01 18:00:00-05:00,5683.0,5683.25,5680.0,5681.5,813.0,5681.2,340
2025-04-01 18:01:00-05:00,5681.5,5683.5,5681.5,5682.0,300.0,5682.35,86
2025-04-01 18:02:00-05:00,5682.25,5682.75,5681.75,5681.75,49.0,5682.175,28
2025-04-01 18:03:00-05:00,5681.75,5681.75,5680.5,5680.75,94.0,5681.075,37
2025-04-01 18:04:00-05:00,5680.75,5681.75,5680.0,5681.75,215.0,5680.7,59
2025-04-01 18:05:00-05:00,5681.75,5682.75,5681.25,5682.5,126.0,5681.95,49
2025-04-01 18:06:00-05:00,5682.5,5682.5,5681.5,5681.75,105.0,5681.8,29
2025-04-01 18:07:00-05:00,5682.0,5682.5,5681.25,5681.5,92.0,5681.925,44
2025-04-01 18:08:00-05:00,5681.25,5681.5,5680.75,5681.25,75.0,5681.025,40
2025-04-01 18:09:00-05:00,5681.25,5681.25,5680.75,5680.75,89.0,5681.15,28
2025-04-01 18:10:00-05:00,5680.75,5681.75,5680.5,5681.0,113.0,5681.15,45
2025-04-01 18:11:00-05:00,5681.0,5681.25,5680.25,5680.75,109.0,5680.475,50
