date,open,high,low,close,volume,average,barCount
2025-04-14 17:00:00-05:00,5432.0,5433.75,5426.5,5431.5,1444.0,5429.8,652
2025-04-14 17:01:00-05:00,5431.75,5434.0,5430.0,5433.0,413.0,5432.2,224
2025-04-14 17:02:00-05:00,5433.0,5434.75,5432.25,5433.5,455.0,5433.5,199
2025-04-14 17:03:00-05:00,5433.75,5434.0,5430.25,5431.25,405.0,5432.475,179
2025-04-14 17:04:00-05:00,5430.75,5432.0,5430.0,5431.5,289.0,5430.85,168
2025-04-14 17:05:00-05:00,5431.75,5432.0,5428.0,5429.25,605.0,5429.4,291
2025-04-14 17:06:00-05:00,5429.0,5429.25,5428.5,5428.75,158.0,5428.825,100
2025-04-14 17:07:00-05:00,5428.75,5429.5,5424.0,5425.25,644.0,5426.05,305
2025-04-14 17:08:00-05:00,5425.25,5426.5,5423.5,5426.25,314.0,5424.85,186
2025-04-14 17:09:00-05:00,5426.25,5428.25,5423.25,5425.5,527.0,5425.625,215
2025-04-14 17:10:00-05:00,5425.5,5427.0,5423.25,5426.25,406.0,5425.15,179
2025-04-14 17:11:00-05:00,5426.5,5427.0,5426.0,5426.5,105.0,5426.475,67
2025-04-14 17:12:00-05:00,5426.5,5427.5,5426.5,5426.75,159.0,5426.95,84
2025-04-14 17:13:00-05:00,5427.0,5428.75,5425.0,5425.5,313.0,5426.65,162
2025-04-14 17:14:00-05:00,5425.5,5426.25,5425.25,5425.75,107.0,5425.7,49
2025-04-14 17:15:00-05:00,5425.75,5426.75,5423.25,5425.75,456.0,5424.975,221
2025-04-14 17:16:00-05:00,5425.5,5426.0,5424.0,5425.75,193.0,5425.15,93
2025-04-14 17:17:00-05:00,5425.75,5427.25,5425.25,5425.25,235.0,5426.45,99
2025-04-14 17:18:00-05:00,5425.5,5425.75,5423.5,5424.25,298.0,5424.45,143
2025-04-14 17:19:00-05:00,5424.0,5424.5,5422.75,5423.75,318.0,5423.45,143
2025-04-14 17:20:00-05:00,5423.75,5424.0,5421.25,5422.75,380.0,5422.175,173
2025-04-14 17:21:00-05:00,5422.75,5426.75,5422.75,5426.0,565.0,5425.15,274
2025-04-14 17:22:00-05:00,5426.0,5427.5,5424.25,5426.5,364.0,5426.05,161
2025-04-14 17:23:00-05:00,5426.25,5427.5,5425.25,5426.0,404.0,5426.2,139
2025-04-14 17:24:00-05:00,5426.0,5429.0,5426.0,5427.75,403.0,5427.875,196
2025-04-14 17:25:00-05:00,5428.0,5429.0,5427.75,5428.75,219.0,5428.7,116
2025-04-14 17:26:00-05:00,5428.75,5430.0,5426.5,5428.0,379.0,5428.325,154
2025-04-14 17:27:00-05:00,5428.25,5428.25,5425.5,5426.0,322.0,5426.6,138
2025-04-14 17:28:00-05:00,5425.75,5427.25,5424.25,5425.25,225.0,5425.975,106
2025-04-14 17:29:00-05:00,5425.0,5425.5,5418.0,5418.5,911.0,5420.725,410
2025-04-14 17:30:00-05:00,5418.75,5422.25,5417.5,5421.25,923.0,5419.65,426
2025-04-14 17:31:00-05:00,5421.5,5424.75,5420.25,5424.0,572.0,5422.225,258
2025-04-14 17:32:00-05:00,5424.25,5425.75,5421.0,5421.75,519.0,5423.175,231
2025-04-14 17:33:00-05:00,5421.5,5422.0,5420.5,5421.0,237.0,5421.325,115
2025-04-14 17:34:00-05:00,5421.0,5423.0,5419.75,5422.0,327.0,5421.475,134
2025-04-14 17:35:00-05:00,5421.75,5422.25,5419.25,5420.75,257.0,5421.0,100
2025-04-14 17:36:00-05:00,5420.75,5420.75,5419.75,5419.75,219.0,5420.325,107
2025-04-14 17:37:00-05:00,5420.0,5421.0,5419.5,5420.25,218.0,5420.275,103
2025-04-14 17:38:00-05:00,5420.25,5421.5,5419.0,5419.75,347.0,5420.45,147
2025-04-14 17:39:00-05:00,5420.0,5422.75,5419.75,5422.25,407.0,5421.575,178
2025-04-14 17:40:00-05:00,5422.5,5423.0,5421.75,5422.75,142.0,5422.225,81
2025-04-14 17:41:00-05:00,5422.75,5423.0,5419.0,5422.25,586.0,5420.975,217
2025-04-14 17:42:00-05:00,5422.25,5425.0,5422.25,5423.5,346.0,5423.65,164
2025-04-14 17:43:00-05:00,5423.5,5423.5,5421.0,5421.75,282.0,5422.05,123
2025-04-14 17:44:00-05:00,5421.5,5423.25,5421.5,5422.25,221.0,5422.325,88
2025-04-14 17:45:00-05:00,5422.25,5422.5,5421.0,5421.5,151.0,5421.8,77
2025-04-14 17:46:00-05:00,5421.5,5422.0,5416.75,5417.0,486.0,5419.25,261
2025-04-14 17:47:00-05:00,5416.75,5419.75,5416.25,5417.5,576.0,5417.7,297
2025-04-14 17:48:00-05:00,5417.25,5418.75,5416.75,5418.25,333.0,5417.725,161
2025-04-14 17:49:00-05:00,5418.0,5420.5,5418.0,5420.5,228.0,5419.225,123
2025-04-14 17:50:00-05:00,5420.75,5421.5,5419.25,5420.0,263.0,5420.425,125
2025-04-14 17:51:00-05:00,5420.0,5420.0,5418.25,5418.5,147.0,5418.875,84
2025-04-14 17:52:00-05:00,5419.0,5421.0,5419.0,5419.75,144.0,5420.1,75
2025-04-14 17:53:00-05:00,5419.75,5420.5,5419.75,5420.5,69.0,5420.225,43
2025-04-14 17:54:00-05:00,5420.75,5420.75,5419.0,5419.5,160.0,5419.875,76
2025-04-14 17:55:00-05:00,5419.75,5420.0,5413.75,5415.25,882.0,5415.95,396
2025-04-14 17:56:00-05:00,5415.25,5417.5,5414.75,5416.25,461.0,5416.225,244
2025-04-14 17:57:00-05:00,5416.25,5417.25,5415.25,5415.5,151.0,5416.4,97
2025-04-14 17:58:00-05:00,5415.75,5416.5,5413.0,5415.5,461.0,5414.6,242
2025-04-14 17:59:00-05:00,5415.0,5416.0,5414.25,5415.5,255.0,5415.25,136
2025-04-14 18:00:00-05:00,5415.0,5418.0,5414.25,5416.25,542.0,5415.75,265
2025-04-14 18:01:00-05:00,5416.75,5416.75,5413.75,5416.5,470.0,5415.175,190
2025-04-14 18:02:00-05:00,5416.25,5418.75,5416.0,5418.0,382.0,5417.825,171
2025-04-14 18:03:00-05:00,5417.75,5418.5,5417.5,5417.75,146.0,5417.95,71
