date,open,high,low,close,volume,average,barCount
2025-05-06 17:00:00-05:00,5609.5,5646.75,5608.25,5644.5,4627.0,5631.275,1740
2025-05-06 17:01:00-05:00,5644.5,5683.0,5641.75,5668.75,5739.0,5658.25,2364
2025-05-06 17:02:00-05:00,5668.75,5669.5,5659.25,5663.5,2244.0,5664.525,1184
2025-05-06 17:03:00-05:00,5663.75,5666.5,5662.0,5663.75,1768.0,5664.175,807
2025-05-06 17:04:00-05:00,5664.0,5667.25,5662.5,5666.75,1493.0,5664.65,653
2025-05-06 17:05:00-05:00,5666.5,5684.5,5666.25,5679.5,4155.0,5675.225,1928
2025-05-06 17:06:00-05:00,5679.5,5680.0,5673.25,5673.75,1586.0,5676.625,816
2025-05-06 17:07:00-05:00,5674.0,5690.75,5673.5,5687.0,2925.0,5682.875,1443
2025-05-06 17:08:00-05:00,5687.5,5688.75,5676.75,5680.5,2578.0,5682.05,1133
2025-05-06 17:09:00-05:00,5680.5,5682.75,5674.25,5676.0,1600.0,5678.025,795
2025-05-06 17:10:00-05:00,5675.75,5675.75,5666.0,5669.75,3159.0,5670.575,1350
2025-05-06 17:11:00-05:00,5669.25,5670.0,5664.5,5669.25,1703.0,5668.375,642
2025-05-06 17:12:00-05:00,5669.0,5670.75,5666.0,5666.75,1054.0,5668.35,454
2025-05-06 17:13:00-05:00,5666.75,5667.25,5663.5,5665.0,1114.0,5665.3,500
2025-05-06 17:14:00-05:00,5665.0,5667.75,5665.0,5665.5,933.0,5666.375,400
2025-05-06 17:15:00-05:00,5665.25,5666.5,5659.75,5662.0,1909.0,5663.45,752
2025-05-06 17:16:00-05:00,5661.75,5668.75,5661.5,5667.5,1295.0,5666.3,645
2025-05-06 17:17:00-05:00,5667.5,5676.0,5665.75,5672.75,1905.0,5671.8,903
2025-05-06 17:18:00-05:00,5673.0,5673.75,5668.5,5670.0,1121.0,5670.975,458
2025-05-06 17:19:00-05:00,5670.0,5671.75,5668.75,5670.0,617.0,5670.2,273
2025-05-06 17:20:00-05:00,5670.25,5676.0,5669.25,5675.0,1232.0,5673.05,508
2025-05-06 17:21:00-05:00,5675.0,5677.0,5673.25,5675.25,1073.0,5675.25,455
2025-05-06 17:22:00-05:00,5675.25,5675.25,5672.25,5672.25,703.0,5673.575,307
2025-05-06 17:23:00-05:00,5672.25,5673.75,5667.25,5667.25,1086.0,5669.525,483
2025-05-06 17:24:00-05:00,5667.5,5669.75,5665.5,5669.25,975.0,5667.325,391
2025-05-06 17:25:00-05:00,5669.25,5670.5,5668.5,5669.75,450.0,5669.325,202
2025-05-06 17:26:00-05:00,5670.0,5670.5,5668.75,5669.25,325.0,5669.725,178
2025-05-06 17:27:00-05:00,5669.25,5672.75,5669.0,5672.0,459.0,5671.025,217
2025-05-06 17:28:00-05:00,5672.25,5676.25,5671.25,5675.5,956.0,5674.35,411
2025-05-06 17:29:00-05:00,5675.25,5676.5,5674.0,5675.0,614.0,5675.375,252
2025-05-06 17:30:00-05:00,5675.25,5678.0,5673.75,5674.0,908.0,5676.0,352
2025-05-06 17:31:00-05:00,5674.0,5674.5,5670.5,5672.0,944.0,5672.125,387
2025-05-06 17:32:00-05:00,5672.25,5672.25,5669.5,5670.25,338.0,5670.55,175
2025-05-06 17:33:00-05:00,5670.25,5671.0,5666.75,5668.0,598.0,5668.55,269
2025-05-06 17:34:00-05:00,5668.0,5669.0,5667.25,5667.5,579.0,5667.95,259
2025-05-06 17:35:00-05:00,5668.0,5668.0,5666.25,5667.5,520.0,5667.3,224
2025-05-06 17:36:00-05:00,5667.5,5667.5,5659.5,5660.25,2138.0,5662.375,746
2025-05-06 17:37:00-05:00,5660.0,5661.0,5656.0,5658.25,1468.0,5658.425,644
2025-05-06 17:38:00-05:00,5657.75,5660.5,5657.25,5659.25,600.0,5658.975,288
2025-05-06 17:39:00-05:00,5659.5,5663.0,5659.25,5661.25,951.0,5661.5,414
2025-05-06 17:40:00-05:00,5661.5,5663.5,5661.25,5663.0,329.0,5662.675,155
2025-05-06 17:41:00-05:00,5663.25,5664.75,5662.75,5663.0,561.0,5663.675,224
2025-05-06 17:42:00-05:00,5663.25,5664.5,5662.5,5664.0,218.0,5663.475,112
2025-05-06 17:43:00-05:00,5664.0,5665.5,5663.75,5664.5,405.0,5664.75,171
2025-05-06 17:44:00-05:00,5664.75,5665.75,5661.0,5661.5,657.0,5663.375,278
2025-05-06 17:45:00-05:00,5661.5,5666.25,5660.5,5665.25,662.0,5663.225,306
2025-05-06 17:46:00-05:00,5665.5,5667.5,5665.5,5666.0,600.0,5666.5,237
2025-05-06 17:47:00-05:00,5665.75,5666.0,5664.25,5666.0,267.0,5665.2,134
2025-05-06 17:48:00-05:00,5666.0,5667.25,5665.75,5667.25,390.0,5666.575,174
2025-05-06 17:49:00-05:00,5667.25,5667.75,5666.0,5666.5,258.0,5666.8,132
2025-05-06 17:50:00-05:00,5666.75,5670.75,5666.5,5670.5,728.0,5669.2,329
2025-05-06 17:51:00-05:00,5670.75,5671.75,5669.5,5671.5,604.0,5670.65,271
2025-05-06 17:52:00-05:00,5671.5,5673.75,5669.75,5673.75,787.0,5671.625,340
2025-05-06 17:53:00-05:00,5673.5,5673.5,5671.75,5672.0,249.0,5672.625,127
2025-05-06 17:54:00-05:00,5672.0,5672.25,5671.0,5671.25,238.0,5671.5,92
2025-05-06 17:55:00-05:00,5671.0,5671.25,5669.25,5670.75,665.0,5670.125,245
2025-05-06 17:56:00-05:00,5670.75,5672.25,5669.75,5671.0,529.0,5670.825,196
2025-05-06 17:57:00-05:00,5670.5,5671.75,5670.0,5670.75,181.0,5671.0,95
2025-05-06 17:58:00-05:00,5671.0,5672.25,5670.75,5672.0,123.0,5671.3,67
2025-05-06 17:59:00-05:00,5672.0,5673.0,5671.75,5672.5,234.0,5672.3,123
2025-05-06 18:00:00-05:00,5672.25,5675.0,5669.5,5669.5,1485.0,5673.125,636
2025-05-06 18:01:00-05:00,5669.5,5671.5,5669.25,5669.75,538.0,5670.25,222
2025-05-06 18:02:00-05:00,5669.25,5669.5,5668.0,5669.5,347.0,5668.85,184
2025-05-06 18:03:00-05:00,5669.5,5669.5,5668.0,5668.75,285.0,5668.65,146
2025-05-06 18:04:00-05:00,5668.75,5669.75,5668.25,5669.0,175.0,5669.1,105
2025-05-06 18:05:00-05:00,5669.25,5669.5,5666.5,5666.5,297.0,5667.675,140
2025-05-06 18:06:00-05:00,5666.75,5667.25,5665.5,5666.25,348.0,5666.375,182
2025-05-06 18:07:00-05:00,5666.25,5666.5,5663.5,5664.5,373.0,5664.7,188
2025-05-06 18:08:00-05:00,5664.75,5665.0,5663.25,5664.25,281.0,5664.075,136
2025-05-06 18:09:00-05:00,5664.25,5664.5,5663.5,5663.75,150.0,5663.925,92
2025-05-06 18:10:00-05:00,5664.0,5666.5,5664.0,5665.25,333.0,5665.4,164
2025-05-06 18:11:00-05:00,5665.25,5665.25,5662.25,5663.25,380.0,5663.6,212
2025-05-06 18:12:00-05:00,5663.5,5666.5,5663.5,5666.0,334.0,5665.4,166
2025-05-06 18:13:00-05:00,5666.0,5666.75,5664.5,5665.5,156.0,5665.6,88
2025-05-06 18:14:00-05:00,5665.75,5666.75,5665.25,5665.5,137.0,5666.0,75
2025-05-06 18:15:00-05:00,5665.5,5665.75,5663.5,5663.5,236.0,5664.45,134
2025-05-06 18:16:00-05:00,5663.75,5667.0,5663.75,5665.5,300.0,5665.65,138
2025-05-06 18:17:00-05:00,5665.5,5667.75,5665.0,5667.5,460.0,5666.925,204
2025-05-06 18:18:00-05:00,5667.5,5668.5,5666.5,5666.5,259.0,5667.525,118
2025-05-06 18:19:00-05:00,5666.5,5668.75,5666.5,5668.25,149.0,5667.85,88
2025-05-06 18:20:00-05:00,5668.25,5669.0,5667.75,5668.5,242.0,5668.25,116
2025-05-06 18:21:00-05:00,5668.5,5669.75,5668.0,5669.0,205.0,5668.875,111
2025-05-06 18:22:00-05:00,5669.0,5669.5,5668.5,5668.75,232.0,5669.0,100
2025-05-06 18:23:00-05:00,5668.75,5669.0,5667.75,5668.25,124.0,5668.225,70
2025-05-06 18:24:00-05:00,5668.0,5670.5,5668.0,5670.0,271.0,5669.6,135
2025-05-06 18:25:00-05:00,5670.0,5670.0,5669.25,5669.75,73.0,5669.75,40
2025-05-06 18:26:00-05:00,5669.75,5670.0,5668.5,5669.0,160.0,5669.125,64
2025-05-06 18:27:00-05:00,5669.0,5670.5,5668.25,5668.75,207.0,5669.4,83
2025-05-06 18:28:00-05:00,5669.0,5669.0,5668.25,5668.75,88.0,5668.6,37
2025-05-06 18:29:00-05:00,5669.0,5669.0,5667.5,5668.25,229.0,5668.1,112
2025-05-06 18:30:00-05:00,5668.25,5668.5,5665.75,5666.5,350.0,5667.05,178
2025-05-06 18:31:00-05:00,5666.75,5666.75,5665.0,5665.5,313.0,5665.575,132
2025-05-06 18:32:00-05:00,5665.25,5665.75,5663.75,5664.0,206.0,5664.675,107
2025-05-06 18:33:00-05:00,5664.0,5664.5,5663.25,5664.5,178.0,5663.95,87
2025-05-06 18:34:00-05:00,5664.0,5665.25,5663.75,5664.5,192.0,5664.325,78
2025-05-06 18:35:00-05:00,5664.25,5665.5,5664.25,5665.0,117.0,5664.975,57
2025-05-06 18:36:00-05:00,5665.25,5665.75,5663.75,5664.0,191.0,5664.675,70
2025-05-06 18:37:00-05:00,5663.75,5665.0,5663.5,5664.75,150.0,5664.2,74
2025-05-06 18:38:00-05:00,5665.0,5666.25,5664.75,5665.5,262.0,5665.575,112
2025-05-06 18:39:00-05:00,5665.25,5667.75,5664.25,5667.0,511.0,5666.175,167
2025-05-06 18:40:00-05:00,5667.0,5668.25,5666.5,5667.0,341.0,5667.425,132
2025-05-06 18:41:00-05:00,5667.0,5668.25,5666.5,5667.75,259.0,5667.525,107
2025-05-06 18:42:00-05:00,5667.75,5670.0,5667.25,5668.75,398.0,5668.9,173
2025-05-06 18:43:00-05:00,5668.5,5670.5,5668.25,5670.5,406.0,5669.775,145
2025-05-06 18:44:00-05:00,5670.5,5670.75,5668.5,5669.0,282.0,5669.4,111
2025-05-06 18:45:00-05:00,5668.75,5669.25,5666.5,5669.0,425.0,5667.9,199
2025-05-06 18:46:00-05:00,5669.0,5671.0,5669.0,5669.0,367.0,5670.0,173
2025-05-06 18:47:00-05:00,5668.75,5670.75,5668.25,5668.75,279.0,5669.5,118
2025-05-06 18:48:00-05:00,5668.75,5669.25,5667.25,5667.75,331.0,5668.175,131
2025-05-06 18:49:00-05:00,5667.75,5670.5,5667.5,5669.75,251.0,5669.025,111
2025-05-06 18:50:00-05:00,5669.75,5671.0,5668.75,5670.75,162.0,5669.675,89
2025-05-06 18:51:00-05:00,5670.75,5672.5,5670.25,5671.0,544.0,5671.375,211
2025-05-06 18:52:00-05:00,5671.25,5671.5,5670.25,5670.5,219.0,5670.9,92
2025-05-06 18:53:00-05:00,5670.25,5671.5,5670.25,5670.75,195.0,5670.9,85
2025-05-06 18:54:00-05:00,5670.75,5671.0,5670.0,5671.0,126.0,5670.7,59
2025-05-06 18:55:00-05:00,5671.25,5671.25,5670.25,5670.75,88.0,5670.675,43
2025-05-06 18:56:00-05:00,5670.75,5672.5,5670.75,5672.0,124.0,5671.775,60
2025-05-06 18:57:00-05:00,5671.75,5671.75,5669.5,5669.5,190.0,5670.525,93
2025-05-06 18:58:00-05:00,5669.75,5670.25,5669.25,5669.75,187.0,5669.825,99
2025-05-06 18:59:00-05:00,5670.0,5672.75,5669.5,5671.75,323.0,5671.625,152
2025-05-06 19:00:00-05:00,5671.5,5672.25,5669.75,5672.25,570.0,5670.875,297
2025-05-06 19:01:00-05:00,5672.0,5673.0,5671.0,5671.75,247.0,5671.925,130
2025-05-06 19:02:00-05:00,5671.75,5671.75,5669.5,5670.25,242.0,5670.625,110
2025-05-06 19:03:00-05:00,5670.0,5670.5,5669.5,5669.5,200.0,5669.975,95
2025-05-06 19:04:00-05:00,5669.25,5669.75,5666.75,5668.25,516.0,5668.025,251
2025-05-06 19:05:00-05:00,5668.25,5668.5,5666.0,5667.25,262.0,5667.1,152
2025-05-06 19:06:00-05:00,5667.25,5667.25,5665.0,5665.0,329.0,5666.0,150
2025-05-06 19:07:00-05:00,5665.0,5665.5,5663.5,5664.25,305.0,5664.525,161
2025-05-06 19:08:00-05:00,5664.25,5665.0,5663.0,5663.5,318.0,5663.85,163
2025-05-06 19:09:00-05:00,5663.25,5665.75,5663.25,5665.25,229.0,5664.55,126
2025-05-06 19:10:00-05:00,5665.0,5665.75,5663.25,5665.5,221.0,5664.725,102
2025-05-06 19:11:00-05:00,5665.25,5665.5,5663.0,5664.25,289.0,5664.1,141
2025-05-06 19:12:00-05:00,5664.0,5664.25,5663.25,5663.75,167.0,5663.525,75
2025-05-06 19:13:00-05:00,5663.75,5663.75,5658.75,5661.5,764.0,5660.975,416
2025-05-06 19:14:00-05:00,5661.5,5663.25,5661.5,5662.75,213.0,5662.125,114
2025-05-06 19:15:00-05:00,5662.75,5663.0,5661.5,5663.0,392.0,5662.275,172
2025-05-06 19:16:00-05:00,5662.5,5663.25,5661.75,5662.25,236.0,5662.475,124
2025-05-06 19:17:00-05:00,5662.5,5665.5,5662.25,5665.0,296.0,5663.625,136
2025-05-06 19:18:00-05:00,5664.75,5665.25,5662.75,5663.5,330.0,5664.025,149
2025-05-06 19:19:00-05:00,5664.0,5665.25,5663.25,5665.0,252.0,5664.575,94
2025-05-06 19:20:00-05:00,5665.25,5666.5,5663.5,5664.75,398.0,5664.75,192
2025-05-06 19:21:00-05:00,5664.75,5666.5,5664.25,5666.25,193.0,5665.1,106
2025-05-06 19:22:00-05:00,5666.25,5669.0,5666.0,5668.75,579.0,5667.85,268
2025-05-06 19:23:00-05:00,5668.5,5669.25,5667.5,5668.5,319.0,5668.6,126
2025-05-06 19:24:00-05:00,5668.5,5672.25,5667.75,5671.5,651.0,5670.2,247
2025-05-06 19:25:00-05:00,5671.25,5673.0,5670.75,5671.5,493.0,5671.75,226
2025-05-06 19:26:00-05:00,5671.5,5671.75,5669.25,5670.25,395.0,5670.5,168
2025-05-06 19:27:00-05:00,5670.25,5672.75,5670.25,5671.25,312.0,5671.9,159
