date,open,high,low,close,volume,average,barCount
2025-03-19 17:00:00-05:00,5733.25,5734.5,5729.75,5733.25,869.0,5732.425,417
2025-03-19 17:01:00-05:00,5733.25,5734.25,5732.25,5733.0,328.0,5733.4,115
2025-03-19 17:02:00-05:00,5732.75,5734.5,5732.5,5733.5,140.0,5733.75,67
2025-03-19 17:03:00-05:00,5733.5,5734.5,5733.25,5733.5,151.0,5733.95,76
2025-03-19 17:04:00-05:00,5733.5,5734.0,5733.5,5733.75,104.0,5733.775,41
2025-03-19 17:05:00-05:00,5733.5,5734.25,5731.75,5732.25,276.0,5733.075,112
2025-03-19 17:06:00-05:00,5732.0,5733.75,5732.0,5733.75,128.0,5733.175,45
2025-03-19 17:07:00-05:00,5733.5,5735.75,5733.5,5735.25,223.0,5734.9,82
2025-03-19 17:08:00-05:00,5735.25,5736.75,5735.0,5736.75,256.0,5736.05,95
2025-03-19 17:09:00-05:00,5736.75,5737.0,5736.0,5736.5,202.0,5736.525,76
2025-03-19 17:10:00-05:00,5737.0,5737.25,5736.5,5737.25,122.0,5736.8,57
2025-03-19 17:11:00-05:00,5737.0,5738.5,5736.75,5737.75,275.0,5737.75,108
2025-03-19 17:12:00-05:00,5737.75,5740.0,5737.25,5739.5,329.0,5738.6,121
2025-03-19 17:13:00-05:00,5739.5,5740.5,5738.5,5739.0,352.0,5739.875,136
2025-03-19 17:14:00-05:00,5739.5,5741.25,5739.25,5741.25,329.0,5740.375,100
2025-03-19 17:15:00-05:00,5741.25,5741.5,5739.25,5739.5,259.0,5740.425,88
2025-03-19 17:16:00-05:00,5739.25,5739.5,5738.75,5739.0,189.0,5739.025,69
2025-03-19 17:17:00-05:00,5739.0,5739.5,5738.5,5738.75,69.0,5738.925,30
2025-03-19 17:18:00-05:00,5739.0,5740.0,5739.0,5740.0,152.0,5739.75,64
2025-03-19 17:19:00-05:00,5739.75,5740.25,5739.0,5739.25,101.0,5739.55,43
2025-03-19 17:20:00-05:00,5739.25,5739.75,5739.25,5739.5,57.0,5739.4,28
2025-03-19 17:21:00-05:00,5739.75,5740.0,5739.0,5739.0,137.0,5739.575,51
2025-03-19 17:22:00-05:00,5739.25,5740.0,5739.0,5739.25,189.0,5739.4,57
2025-03-19 17:23:00-05:00,5739.25,5740.0,5739.0,5740.0,35.0,5739.475,19
2025-03-19 17:24:00-05:00,5740.0,5740.0,5739.5,5739.5,46.0,5739.9,21
2025-03-19 17:25:00-05:00,5739.75,5741.75,5739.75,5741.25,362.0,5740.85,115
2025-03-19 17:26:00-05:00,5741.25,5742.25,5740.75,5741.25,237.0,5741.7,92
2025-03-19 17:27:00-05:00,5741.25,5741.75,5741.25,5741.75,77.0,5741.475,37
2025-03-19 17:28:00-05:00,5741.5,5742.0,5741.25,5741.25,90.0,5741.6,37
2025-03-19 17:29:00-05:00,5741.5,5742.0,5741.0,5741.0,83.0,5741.4,38
2025-03-19 17:30:00-05:00,5741.25,5741.25,5739.75,5740.25,117.0,5740.375,53
2025-03-19 17:31:00-05:00,5740.0,5740.75,5739.75,5740.5,96.0,5740.225,42
2025-03-19 17:32:00-05:00,5740.5,5742.0,5740.0,5741.5,140.0,5741.1,62
2025-03-19 17:33:00-05:00,5741.5,5742.0,5741.5,5742.0,53.0,5741.725,32
2025-03-19 17:34:00-05:00,5741.5,5742.0,5741.0,5741.5,75.0,5741.45,32
2025-03-19 17:35:00-05:00,5741.5,5741.75,5741.25,5741.5,45.0,5741.35,25
2025-03-19 17:36:00-05:00,5741.5,5743.75,5741.25,5743.25,431.0,5742.875,143
2025-03-19 17:37:00-05:00,5743.25,5743.5,5742.0,5742.0,148.0,5742.825,67
2025-03-19 17:38:00-05:00,5742.0,5742.75,5742.0,5742.5,66.0,5742.25,39
2025-03-19 17:39:00-05:00,5742.75,5743.75,5742.5,5743.25,173.0,5743.2,70
2025-03-19 17:40:00-05:00,5743.25,5743.5,5743.0,5743.25,114.0,5743.325,49
2025-03-19 17:41:00-05:00,5743.25,5743.5,5743.0,5743.25,87.0,5743.275,49
2025-03-19 17:42:00-05:00,5743.5,5743.5,5743.25,5743.25,87.0,5743.4,52
