date,open,high,low,close,volume,average,barCount
2025-02-10 17:00:00-06:00,6142.25,6144.75,6140.75,6140.75,5.0,6142.85,5
2025-02-10 17:01:00-06:00,6140.75,6140.75,6140.75,6140.75,0.0,6140.75,0
2025-02-10 17:02:00-06:00,6139.5,6139.5,6139.5,6139.5,1.0,6139.5,1
2025-02-10 17:03:00-06:00,6139.5,6139.5,6139.5,6139.5,0.0,6139.5,0
2025-02-10 17:04:00-06:00,6139.5,6139.5,6139.5,6139.5,0.0,6139.5,0
2025-02-10 17:05:00-06:00,6139.5,6139.5,6139.5,6139.5,0.0,6139.5,0
2025-02-10 17:06:00-06:00,6139.5,6139.5,6139.5,6139.5,0.0,6139.5,0
2025-02-10 17:07:00-06:00,6139.5,6139.5,6139.5,6139.5,0.0,6139.5,0
2025-02-10 17:08:00-06:00,6139.5,6139.5,6139.5,6139.5,0.0,6139.5,0
2025-02-10 17:09:00-06:00,6139.5,6139.5,6139.5,6139.5,0.0,6139.5,0
2025-02-10 17:10:00-06:00,6139.5,6139.5,6139.5,6139.5,0.0,6139.5,0
2025-02-10 17:11:00-06:00,6137.0,6137.0,6136.75,6136.75,2.0,6136.875,2
2025-02-10 17:12:00-06:00,6135.75,6137.5,6135.75,6137.5,3.0,6136.325,3
2025-02-10 17:13:00-06:00,6137.5,6137.5,6136.0,6136.0,3.0,6136.5,2
2025-02-10 17:14:00-06:00,6136.0,6136.0,6136.0,6136.0,0.0,6136.0,0
2025-02-10 17:15:00-06:00,6136.0,6136.0,6136.0,6136.0,0.0,6136.0,0
2025-02-10 17:16:00-06:00,6136.0,6136.0,6136.0,6136.0,0.0,6136.0,0
2025-02-10 17:17:00-06:00,6136.0,6136.0,6136.0,6136.0,0.0,6136.0,0
2025-02-10 17:18:00-06:00,6136.0,6136.0,6136.0,6136.0,0.0,6136.0,0
2025-02-10 17:19:00-06:00,6136.0,6136.0,6136.0,6136.0,0.0,6136.0,0
2025-02-10 17:20:00-06:00,6136.0,6136.0,6136.0,6136.0,0.0,6136.0,0
2025-02-10 17:21:00-06:00,6136.0,6136.0,6136.0,6136.0,0.0,6136.0,0
2025-02-10 17:22:00-06:00,6135.75,6135.75,6135.75,6135.75,1.0,6135.75,1
2025-02-10 17:23:00-06:00,6135.75,6135.75,6135.75,6135.75,0.0,6135.75,0
2025-02-10 17:24:00-06:00,6134.5,6134.5,6134.5,6134.5,2.0,6134.5,1
2025-02-10 17:25:00-06:00,6133.75,6133.75,6131.5,6131.5,2.0,6132.625,2
2025-02-10 17:26:00-06:00,6131.0,6131.0,6130.0,6130.0,5.0,6130.35,4
2025-02-10 17:27:00-06:00,6130.0,6130.0,6130.0,6130.0,0.0,6130.0,0
2025-02-10 17:28:00-06:00,6130.0,6130.0,6130.0,6130.0,0.0,6130.0,0
2025-02-10 17:29:00-06:00,6130.0,6130.0,6130.0,6130.0,0.0,6130.0,0
2025-02-10 17:30:00-06:00,6130.0,6130.0,6130.0,6130.0,0.0,6130.0,0
2025-02-10 17:31:00-06:00,6130.0,6130.0,6130.0,6130.0,0.0,6130.0,0
2025-02-10 17:32:00-06:00,6130.0,6130.0,6130.0,6130.0,0.0,6130.0,0
2025-02-10 17:33:00-06:00,6130.0,6130.0,6130.0,6130.0,0.0,6130.0,0
2025-02-10 17:34:00-06:00,6130.0,6130.0,6130.0,6130.0,0.0,6130.0,0
2025-02-10 17:35:00-06:00,6134.25,6134.25,6134.25,6134.25,3.0,6134.25,1
2025-02-10 17:36:00-06:00,6134.25,6134.25,6134.25,6134.25,0.0,6134.25,0
2025-02-10 17:37:00-06:00,6134.25,6134.25,6134.25,6134.25,0.0,6134.25,0
2025-02-10 17:38:00-06:00,6134.25,6134.25,6134.25,6134.25,0.0,6134.25,0
2025-02-10 17:39:00-06:00,6134.25,6134.25,6134.25,6134.25,0.0,6134.25,0
2025-02-10 17:40:00-06:00,6134.25,6134.25,6134.25,6134.25,0.0,6134.25,0
2025-02-10 17:41:00-06:00,6134.25,6134.25,6134.25,6134.25,0.0,6134.25,0
2025-02-10 17:42:00-06:00,6134.25,6134.25,6134.25,6134.25,1.0,6134.25,1
2025-02-10 17:43:00-06:00,6134.25,6134.25,6134.25,6134.25,0.0,6134.25,0
2025-02-10 17:44:00-06:00,6134.25,6134.25,6134.25,6134.25,0.0,6134.25,0
2025-02-10 17:45:00-06:00,6134.25,6134.25,6134.25,6134.25,0.0,6134.25,0
2025-02-10 17:46:00-06:00,6134.25,6134.25,6134.25,6134.25,0.0,6134.25,0
2025-02-10 17:47:00-06:00,6134.25,6134.25,6134.25,6134.25,0.0,6134.25,0
2025-02-10 17:48:00-06:00,6134.25,6134.25,6134.25,6134.25,0.0,6134.25,0
2025-02-10 17:49:00-06:00,6134.25,6134.25,6134.25,6134.25,0.0,6134.25,0
2025-02-10 17:50:00-06:00,6134.25,6134.25,6134.25,6134.25,0.0,6134.25,0
2025-02-10 17:51:00-06:00,6134.25,6134.25,6134.25,6134.25,0.0,6134.25,0
2025-02-10 17:52:00-06:00,6134.25,6134.25,6134.25,6134.25,0.0,6134.25,0
2025-02-10 17:53:00-06:00,6134.25,6134.25,6134.25,6134.25,0.0,6134.25,0
2025-02-10 17:54:00-06:00,6135.0,6135.0,6135.0,6135.0,2.0,6135.0,2
2025-02-10 17:55:00-06:00,6135.0,6135.0,6135.0,6135.0,0.0,6135.0,0
2025-02-10 17:56:00-06:00,6135.0,6135.0,6135.0,6135.0,0.0,6135.0,0
2025-02-10 17:57:00-06:00,6135.0,6135.0,6135.0,6135.0,0.0,6135.0,0
2025-02-10 17:58:00-06:00,6135.0,6135.0,6135.0,6135.0,0.0,6135.0,0
2025-02-10 17:59:00-06:00,6135.0,6135.0,6135.0,6135.0,0.0,6135.0,0
2025-02-10 18:00:00-06:00,6135.0,6135.0,6135.0,6135.0,0.0,6135.0,0
2025-02-10 18:01:00-06:00,6135.0,6135.0,6135.0,6135.0,0.0,6135.0,0
2025-02-10 18:02:00-06:00,6135.0,6135.0,6135.0,6135.0,0.0,6135.0,0
2025-02-10 18:03:00-06:00,6135.0,6135.0,6135.0,6135.0,0.0,6135.0,0
2025-02-10 18:04:00-06:00,6135.0,6135.0,6135.0,6135.0,0.0,6135.0,0
2025-02-10 18:05:00-06:00,6135.0,6135.0,6135.0,6135.0,0.0,6135.0,0
2025-02-10 18:06:00-06:00,6135.0,6135.0,6135.0,6135.0,0.0,6135.0,0
2025-02-10 18:07:00-06:00,6135.0,6135.0,6135.0,6135.0,0.0,6135.0,0
2025-02-10 18:08:00-06:00,6132.0,6132.5,6132.0,6132.5,2.0,6132.25,2
2025-02-10 18:09:00-06:00,6132.5,6132.5,6132.5,6132.5,0.0,6132.5,0
2025-02-10 18:10:00-06:00,6132.5,6132.5,6132.5,6132.5,0.0,6132.5,0
2025-02-10 18:11:00-06:00,6132.5,6132.5,6132.5,6132.5,0.0,6132.5,0
2025-02-10 18:12:00-06:00,6132.5,6132.5,6132.5,6132.5,0.0,6132.5,0
2025-02-10 18:13:00-06:00,6132.75,6132.75,6132.75,6132.75,1.0,6132.75,1
2025-02-10 18:14:00-06:00,6132.75,6132.75,6132.75,6132.75,0.0,6132.75,0
2025-02-10 18:15:00-06:00,6132.75,6132.75,6132.75,6132.75,0.0,6132.75,0
2025-02-10 18:16:00-06:00,6132.75,6132.75,6132.75,6132.75,0.0,6132.75,0
2025-02-10 18:17:00-06:00,6132.75,6132.75,6132.75,6132.75,0.0,6132.75,0
2025-02-10 18:18:00-06:00,6132.75,6132.75,6132.75,6132.75,0.0,6132.75,0
2025-02-10 18:19:00-06:00,6132.75,6132.75,6132.75,6132.75,0.0,6132.75,0
2025-02-10 18:20:00-06:00,6132.75,6132.75,6132.75,6132.75,0.0,6132.75,0
2025-02-10 18:21:00-06:00,6132.75,6132.75,6132.75,6132.75,0.0,6132.75,0
2025-02-10 18:22:00-06:00,6132.75,6132.75,6132.75,6132.75,0.0,6132.75,0
2025-02-10 18:23:00-06:00,6132.75,6132.75,6132.75,6132.75,0.0,6132.75,0
2025-02-10 18:24:00-06:00,6132.75,6132.75,6132.75,6132.75,0.0,6132.75,0
2025-02-10 18:25:00-06:00,6132.75,6132.75,6132.75,6132.75,0.0,6132.75,0
2025-02-10 18:26:00-06:00,6133.0,6133.0,6133.0,6133.0,2.0,6133.0,2
2025-02-10 18:27:00-06:00,6135.5,6136.0,6135.5,6136.0,4.0,6135.7,4
2025-02-10 18:28:00-06:00,6136.0,6136.0,6136.0,6136.0,2.0,6136.0,1
2025-02-10 18:29:00-06:00,6136.0,6136.0,6136.0,6136.0,0.0,6136.0,0
2025-02-10 18:30:00-06:00,6136.0,6136.0,6136.0,6136.0,0.0,6136.0,0
2025-02-10 18:31:00-06:00,6136.0,6136.0,6136.0,6136.0,0.0,6136.0,0
2025-02-10 18:32:00-06:00,6136.0,6136.0,6136.0,6136.0,0.0,6136.0,0
2025-02-10 18:33:00-06:00,6136.0,6136.0,6136.0,6136.0,0.0,6136.0,0
2025-02-10 18:34:00-06:00,6136.0,6136.0,6136.0,6136.0,0.0,6136.0,0
2025-02-10 18:35:00-06:00,6138.75,6138.75,6138.75,6138.75,1.0,6138.75,1
2025-02-10 18:36:00-06:00,6138.75,6138.75,6138.75,6138.75,0.0,6138.75,0
2025-02-10 18:37:00-06:00,6138.75,6138.75,6138.75,6138.75,0.0,6138.75,0
2025-02-10 18:38:00-06:00,6138.75,6138.75,6138.75,6138.75,0.0,6138.75,0
2025-02-10 18:39:00-06:00,6138.75,6138.75,6138.75,6138.75,0.0,6138.75,0
2025-02-10 18:40:00-06:00,6138.75,6138.75,6138.75,6138.75,0.0,6138.75,0
2025-02-10 18:41:00-06:00,6138.75,6138.75,6138.75,6138.75,0.0,6138.75,0
2025-02-10 18:42:00-06:00,6138.75,6138.75,6138.75,6138.75,0.0,6138.75,0
2025-02-10 18:43:00-06:00,6138.75,6138.75,6138.75,6138.75,0.0,6138.75,0
2025-02-10 18:44:00-06:00,6138.75,6138.75,6138.75,6138.75,0.0,6138.75,0
2025-02-10 18:45:00-06:00,6138.75,6138.75,6138.75,6138.75,0.0,6138.75,0
2025-02-10 18:46:00-06:00,6138.75,6138.75,6138.75,6138.75,0.0,6138.75,0
2025-02-10 18:47:00-06:00,6138.75,6138.75,6138.75,6138.75,0.0,6138.75,0
2025-02-10 18:48:00-06:00,6138.75,6138.75,6138.75,6138.75,0.0,6138.75,0
2025-02-10 18:49:00-06:00,6138.75,6138.75,6138.75,6138.75,0.0,6138.75,0
2025-02-10 18:50:00-06:00,6138.75,6138.75,6138.75,6138.75,0.0,6138.75,0
2025-02-10 18:51:00-06:00,6139.75,6139.75,6139.75,6139.75,1.0,6139.75,1
2025-02-10 18:52:00-06:00,6139.75,6139.75,6139.75,6139.75,0.0,6139.75,0
2025-02-10 18:53:00-06:00,6139.75,6139.75,6139.75,6139.75,0.0,6139.75,0
2025-02-10 18:54:00-06:00,6139.75,6139.75,6139.75,6139.75,0.0,6139.75,0
2025-02-10 18:55:00-06:00,6139.25,6139.25,6139.25,6139.25,1.0,6139.25,1
2025-02-10 18:56:00-06:00,6139.25,6139.25,6139.25,6139.25,0.0,6139.25,0
2025-02-10 18:57:00-06:00,6138.75,6138.75,6138.75,6138.75,1.0,6138.75,1
2025-02-10 18:58:00-06:00,6138.75,6138.75,6138.75,6138.75,0.0,6138.75,0
2025-02-10 18:59:00-06:00,6138.0,6138.0,6138.0,6138.0,1.0,6138.0,1
2025-02-10 19:00:00-06:00,6138.0,6138.0,6138.0,6138.0,0.0,6138.0,0
2025-02-10 19:01:00-06:00,6138.0,6138.0,6138.0,6138.0,0.0,6138.0,0
2025-02-10 19:02:00-06:00,6138.0,6138.0,6138.0,6138.0,0.0,6138.0,0
2025-02-10 19:03:00-06:00,6138.0,6138.0,6138.0,6138.0,0.0,6138.0,0
2025-02-10 19:04:00-06:00,6138.0,6138.0,6138.0,6138.0,0.0,6138.0,0
2025-02-10 19:05:00-06:00,6138.0,6138.0,6138.0,6138.0,0.0,6138.0,0
2025-02-10 19:06:00-06:00,6138.0,6138.0,6138.0,6138.0,0.0,6138.0,0
2025-02-10 19:07:00-06:00,6138.0,6138.0,6138.0,6138.0,0.0,6138.0,0
2025-02-10 19:08:00-06:00,6138.0,6138.0,6138.0,6138.0,0.0,6138.0,0
2025-02-10 19:09:00-06:00,6138.0,6138.0,6138.0,6138.0,0.0,6138.0,0
2025-02-10 19:10:00-06:00,6138.0,6138.0,6138.0,6138.0,0.0,6138.0,0
2025-02-10 19:11:00-06:00,6138.0,6138.0,6138.0,6138.0,0.0,6138.0,0
2025-02-10 19:12:00-06:00,6138.0,6138.0,6138.0,6138.0,0.0,6138.0,0
2025-02-10 19:13:00-06:00,6138.0,6138.0,6138.0,6138.0,0.0,6138.0,0
2025-02-10 19:14:00-06:00,6138.0,6138.0,6138.0,6138.0,0.0,6138.0,0
2025-02-10 19:15:00-06:00,6138.0,6138.0,6138.0,6138.0,0.0,6138.0,0
2025-02-10 19:16:00-06:00,6135.5,6135.5,6135.5,6135.5,1.0,6135.5,1
2025-02-10 19:17:00-06:00,6135.5,6135.5,6135.5,6135.5,0.0,6135.5,0
2025-02-10 19:18:00-06:00,6135.5,6135.5,6135.5,6135.5,0.0,6135.5,0
2025-02-10 19:19:00-06:00,6135.5,6135.5,6135.5,6135.5,0.0,6135.5,0
2025-02-10 19:20:00-06:00,6135.5,6135.5,6135.5,6135.5,0.0,6135.5,0
2025-02-10 19:21:00-06:00,6135.5,6135.5,6135.5,6135.5,0.0,6135.5,0
2025-02-10 19:22:00-06:00,6135.5,6135.5,6135.5,6135.5,0.0,6135.5,0
2025-02-10 19:23:00-06:00,6135.5,6135.5,6135.5,6135.5,0.0,6135.5,0
2025-02-10 19:24:00-06:00,6135.5,6135.5,6135.5,6135.5,0.0,6135.5,0
2025-02-10 19:25:00-06:00,6133.75,6133.75,6133.75,6133.75,1.0,6133.75,1
