date,open,high,low,close,volume,average,barCount
2025-05-01 17:00:00-05:00,5608.0,5612.0,5605.5,5611.25,1269.0,5608.175,576
2025-05-01 17:01:00-05:00,5612.0,5612.25,5609.0,5609.5,541.0,5611.125,242
2025-05-01 17:02:00-05:00,5609.25,5610.25,5603.75,5603.75,695.0,5606.475,310
2025-05-01 17:03:00-05:00,5603.75,5604.25,5602.25,5603.0,424.0,5603.175,229
2025-05-01 17:04:00-05:00,5603.25,5605.75,5603.25,5604.5,412.0,5604.45,165
2025-05-01 17:05:00-05:00,5604.25,5605.75,5603.5,5605.5,266.0,5604.65,120
2025-05-01 17:06:00-05:00,5605.25,5606.0,5604.5,5605.0,137.0,5605.5,77
2025-05-01 17:07:00-05:00,5605.5,5606.5,5600.75,5601.0,697.0,5603.65,310
2025-05-01 17:08:00-05:00,5601.5,5602.5,5601.0,5601.25,441.0,5601.7,219
2025-05-01 17:09:00-05:00,5601.5,5605.5,5601.0,5605.0,441.0,5603.175,186
2025-05-01 17:10:00-05:00,5605.0,5606.0,5604.5,5606.0,341.0,5605.25,177
2025-05-01 17:11:00-05:00,5605.5,5606.5,5604.5,5605.0,307.0,5605.675,151
2025-05-01 17:12:00-05:00,5605.25,5608.5,5605.0,5608.0,363.0,5606.9,167
2025-05-01 17:13:00-05:00,5608.0,5610.25,5607.75,5608.75,447.0,5609.0,220
2025-05-01 17:14:00-05:00,5608.75,5609.75,5608.0,5609.25,294.0,5608.875,147
2025-05-01 17:15:00-05:00,5609.25,5609.75,5608.5,5608.5,144.0,5608.95,81
2025-05-01 17:16:00-05:00,5608.75,5612.0,5608.5,5611.5,416.0,5610.775,178
2025-05-01 17:17:00-05:00,5611.75,5612.5,5610.0,5610.5,364.0,5611.55,153
2025-05-01 17:18:00-05:00,5610.75,5611.0,5610.5,5610.5,164.0,5610.75,79
2025-05-01 17:19:00-05:00,5610.75,5611.75,5610.5,5611.25,166.0,5611.175,78
2025-05-01 17:20:00-05:00,5611.25,5611.25,5610.5,5610.5,112.0,5611.0,63
2025-05-01 17:21:00-05:00,5610.25,5611.25,5610.0,5610.25,188.0,5610.675,95
2025-05-01 17:22:00-05:00,5610.25,5610.75,5609.5,5610.0,156.0,5610.1,64
2025-05-01 17:23:00-05:00,5610.5,5610.75,5609.75,5609.75,49.0,5610.175,33
2025-05-01 17:24:00-05:00,5609.75,5609.75,5608.75,5609.0,173.0,5609.2,85
2025-05-01 17:25:00-05:00,5609.25,5610.25,5609.0,5610.25,101.0,5609.725,59
2025-05-01 17:26:00-05:00,5610.25,5610.5,5609.25,5610.25,105.0,5609.875,52
2025-05-01 17:27:00-05:00,5610.5,5610.75,5609.75,5610.25,91.0,5610.1,35
2025-05-01 17:28:00-05:00,5610.5,5610.75,5610.0,5610.25,156.0,5610.35,64
2025-05-01 17:29:00-05:00,5610.5,5610.75,5608.0,5610.5,332.0,5609.3,132
2025-05-01 17:30:00-05:00,5610.75,5610.75,5608.75,5609.0,127.0,5609.775,76
2025-05-01 17:31:00-05:00,5609.25,5609.5,5607.0,5607.25,261.0,5607.925,129
2025-05-01 17:32:00-05:00,5607.25,5608.75,5607.25,5607.5,154.0,5608.0,80
2025-05-01 17:33:00-05:00,5607.75,5608.75,5607.25,5607.5,127.0,5607.975,56
2025-05-01 17:34:00-05:00,5607.5,5611.75,5607.25,5611.75,410.0,5609.35,181
2025-05-01 17:35:00-05:00,5611.5,5611.75,5610.0,5610.75,274.0,5610.825,140
2025-05-01 17:36:00-05:00,5610.5,5611.0,5609.25,5611.0,131.0,5610.15,57
2025-05-01 17:37:00-05:00,5611.0,5611.25,5610.0,5610.0,59.0,5610.6,30
2025-05-01 17:38:00-05:00,5610.0,5611.25,5610.0,5610.75,45.0,5610.6,21
2025-05-01 17:39:00-05:00,5610.75,5612.0,5610.75,5612.0,126.0,5611.5,72
2025-05-01 17:40:00-05:00,5612.0,5613.0,5610.5,5611.0,281.0,5611.95,135
2025-05-01 17:41:00-05:00,5611.0,5611.5,5609.75,5610.0,75.0,5610.425,40
2025-05-01 17:42:00-05:00,5609.75,5611.0,5608.75,5610.5,173.0,5609.8,82
2025-05-01 17:43:00-05:00,5610.75,5611.0,5610.25,5610.5,119.0,5610.575,41
2025-05-01 17:44:00-05:00,5610.75,5611.0,5610.25,5610.75,44.0,5610.625,27
2025-05-01 17:45:00-05:00,5610.75,5610.75,5610.25,5610.75,63.0,5610.475,27
2025-05-01 17:46:00-05:00,5610.5,5610.75,5608.75,5609.0,205.0,5609.425,62
2025-05-01 17:47:00-05:00,5609.0,5609.5,5608.75,5609.5,57.0,5609.1,37
2025-05-01 17:48:00-05:00,5609.25,5609.5,5609.0,5609.0,49.0,5609.2,22
2025-05-01 17:49:00-05:00,5609.5,5610.25,5609.25,5609.5,89.0,5609.725,36
2025-05-01 17:50:00-05:00,5610.0,5611.0,5610.0,5611.0,55.0,5610.575,31
2025-05-01 17:51:00-05:00,5611.0,5611.0,5610.5,5610.75,51.0,5610.75,36
2025-05-01 17:52:00-05:00,5611.0,5611.0,5610.25,5610.25,46.0,5610.625,28
2025-05-01 17:53:00-05:00,5610.5,5610.5,5608.0,5609.0,310.0,5609.2,141
2025-05-01 17:54:00-05:00,5609.0,5609.75,5608.25,5609.5,102.0,5609.025,54
2025-05-01 17:55:00-05:00,5609.5,5610.25,5608.5,5610.0,147.0,5609.225,36
2025-05-01 17:56:00-05:00,5610.0,5610.75,5610.0,5610.5,51.0,5610.475,29
2025-05-01 17:57:00-05:00,5610.5,5610.75,5609.5,5609.5,86.0,5610.1,29
2025-05-01 17:58:00-05:00,5609.5,5609.5,5608.75,5609.0,75.0,5609.0,43
2025-05-01 17:59:00-05:00,5609.25,5610.0,5608.5,5610.0,82.0,5609.225,30
2025-05-01 18:00:00-05:00,5609.75,5612.0,5607.75,5611.5,727.0,5609.3,347
2025-05-01 18:01:00-05:00,5611.5,5611.5,5610.25,5611.0,129.0,5610.925,67
2025-05-01 18:02:00-05:00,5610.5,5613.0,5610.5,5612.5,291.0,5612.05,122
2025-05-01 18:03:00-05:00,5612.75,5612.75,5611.25,5611.5,111.0,5611.725,58
2025-05-01 18:04:00-05:00,5611.75,5612.5,5611.75,5612.0,115.0,5612.2,52
2025-05-01 18:05:00-05:00,5612.0,5612.0,5610.75,5611.25,98.0,5611.275,51
2025-05-01 18:06:00-05:00,5611.0,5611.75,5610.5,5611.5,128.0,5611.05,74
2025-05-01 18:07:00-05:00,5611.5,5611.75,5610.75,5611.0,89.0,5611.45,40
2025-05-01 18:08:00-05:00,5611.25,5611.5,5610.75,5610.75,35.0,5611.225,20
2025-05-01 18:09:00-05:00,5610.75,5611.0,5610.5,5611.0,91.0,5610.9,47
2025-05-01 18:10:00-05:00,5610.75,5611.25,5610.25,5611.0,61.0,5610.8,37
2025-05-01 18:11:00-05:00,5611.0,5611.0,5610.5,5610.75,63.0,5610.75,28
2025-05-01 18:12:00-05:00,5611.0,5612.0,5610.75,5611.0,98.0,5611.475,38
2025-05-01 18:13:00-05:00,5611.25,5611.25,5610.75,5610.75,38.0,5611.075,21
2025-05-01 18:14:00-05:00,5611.0,5611.0,5610.75,5610.75,23.0,5610.825,13
2025-05-01 18:15:00-05:00,5611.0,5614.25,5610.75,5614.0,310.0,5612.825,116
2025-05-01 18:16:00-05:00,5613.75,5614.75,5613.25,5614.25,330.0,5613.95,168
2025-05-01 18:17:00-05:00,5614.5,5615.5,5613.75,5614.5,296.0,5614.7,136
2025-05-01 18:18:00-05:00,5614.5,5615.0,5614.25,5614.5,146.0,5614.725,71
2025-05-01 18:19:00-05:00,5615.0,5616.75,5614.5,5616.25,299.0,5615.625,120
2025-05-01 18:20:00-05:00,5616.0,5616.5,5615.25,5615.25,202.0,5615.875,88
2025-05-01 18:21:00-05:00,5615.75,5617.0,5615.5,5616.75,187.0,5616.3,82
2025-05-01 18:22:00-05:00,5616.75,5618.5,5616.75,5618.25,394.0,5617.675,166
2025-05-01 18:23:00-05:00,5618.25,5618.5,5617.0,5617.5,162.0,5617.725,70
2025-05-01 18:24:00-05:00,5617.25,5618.25,5616.75,5617.75,133.0,5617.55,65
2025-05-01 18:25:00-05:00,5617.0,5617.5,5616.5,5617.5,194.0,5616.9,80
2025-05-01 18:26:00-05:00,5617.5,5618.75,5617.0,5618.0,176.0,5618.1,81
2025-05-01 18:27:00-05:00,5618.0,5618.0,5616.75,5617.0,94.0,5617.5,41
2025-05-01 18:28:00-05:00,5617.0,5617.25,5615.5,5615.75,379.0,5615.975,146
2025-05-01 18:29:00-05:00,5615.75,5617.25,5615.0,5617.0,266.0,5616.225,95
2025-05-01 18:30:00-05:00,5617.0,5617.5,5614.5,5614.75,354.0,5615.95,108
2025-05-01 18:31:00-05:00,5614.75,5615.0,5613.0,5613.5,277.0,5613.65,133
2025-05-01 18:32:00-05:00,5613.25,5614.25,5613.0,5614.25,131.0,5613.375,60
2025-05-01 18:33:00-05:00,5614.0,5614.0,5612.0,5612.75,257.0,5612.6,113
2025-05-01 18:34:00-05:00,5612.5,5612.75,5612.0,5612.5,82.0,5612.4,54
2025-05-01 18:35:00-05:00,5612.75,5613.5,5612.5,5613.25,111.0,5612.95,53
2025-05-01 18:36:00-05:00,5613.5,5614.5,5612.75,5613.25,192.0,5613.725,87
2025-05-01 18:37:00-05:00,5613.5,5614.0,5613.0,5613.5,43.0,5613.45,24
2025-05-01 18:38:00-05:00,5613.5,5614.0,5613.25,5613.75,59.0,5613.65,31
2025-05-01 18:39:00-05:00,5613.5,5613.75,5612.75,5613.25,55.0,5613.2,24
2025-05-01 18:40:00-05:00,5613.25,5614.75,5613.0,5614.25,171.0,5613.875,64
2025-05-01 18:41:00-05:00,5614.0,5615.25,5614.0,5614.5,268.0,5614.675,109
2025-05-01 18:42:00-05:00,5614.5,5614.75,5614.0,5614.5,84.0,5614.425,38
2025-05-01 18:43:00-05:00,5614.5,5615.0,5614.0,5614.75,100.0,5614.525,46
2025-05-01 18:44:00-05:00,5614.75,5615.5,5613.0,5613.0,187.0,5614.45,72
