date,open,high,low,close,volume,average,barCount
2025-03-05 17:00:00-06:00,5900.0,5903.0,5900.0,5903.0,3.0,5902.0,3
2025-03-05 17:01:00-06:00,5903.0,5903.0,5903.0,5903.0,0.0,5903.0,0
2025-03-05 17:02:00-06:00,5905.0,5905.0,5901.5,5901.5,3.0,5903.825,3
2025-03-05 17:03:00-06:00,5901.5,5901.5,5901.5,5901.5,0.0,5901.5,0
2025-03-05 17:04:00-06:00,5905.75,5905.75,5905.75,5905.75,1.0,5905.75,1
2025-03-05 17:05:00-06:00,5905.75,5905.75,5905.75,5905.75,0.0,5905.75,0
2025-03-05 17:06:00-06:00,5905.75,5905.75,5905.75,5905.75,0.0,5905.75,0
2025-03-05 17:07:00-06:00,5905.75,5905.75,5905.75,5905.75,0.0,5905.75,0
2025-03-05 17:08:00-06:00,5905.75,5905.75,5905.75,5905.75,0.0,5905.75,0
2025-03-05 17:09:00-06:00,5903.0,5903.0,5903.0,5903.0,1.0,5903.0,1
2025-03-05 17:10:00-06:00,5904.0,5907.0,5904.0,5907.0,4.0,5906.125,3
2025-03-05 17:11:00-06:00,5905.25,5905.25,5905.25,5905.25,3.0,5905.25,1
2025-03-05 17:12:00-06:00,5907.0,5907.5,5907.0,5907.5,3.0,5907.175,2
2025-03-05 17:13:00-06:00,5906.0,5906.0,5906.0,5906.0,1.0,5906.0,1
2025-03-05 17:14:00-06:00,5906.0,5906.0,5906.0,5906.0,0.0,5906.0,0
2025-03-05 17:15:00-06:00,5907.0,5907.5,5906.0,5907.0,11.0,5906.95,7
2025-03-05 17:16:00-06:00,5905.5,5905.5,5905.5,5905.5,1.0,5905.5,1
2025-03-05 17:17:00-06:00,5905.5,5905.5,5905.5,5905.5,0.0,5905.5,0
2025-03-05 17:18:00-06:00,5905.5,5905.5,5905.5,5905.5,0.0,5905.5,0
2025-03-05 17:19:00-06:00,5905.5,5905.5,5905.5,5905.5,0.0,5905.5,0
2025-03-05 17:20:00-06:00,5905.25,5905.5,5905.25,5905.5,2.0,5905.375,2
2025-03-05 17:21:00-06:00,5905.5,5905.5,5905.5,5905.5,0.0,5905.5,0
2025-03-05 17:22:00-06:00,5905.5,5905.5,5904.25,5904.25,3.0,5904.75,3
2025-03-05 17:23:00-06:00,5903.25,5903.75,5903.25,5903.75,2.0,5903.5,2
2025-03-05 17:24:00-06:00,5902.75,5902.75,5902.75,5902.75,1.0,5902.75,1
2025-03-05 17:25:00-06:00,5902.75,5903.0,5902.75,5903.0,2.0,5902.875,2
