date,open,high,low,close,volume,average,barCount
2025-03-16 17:00:00-05:00,5679.75,5684.0,5675.25,5682.75,931.0,5680.3,353
2025-03-16 17:01:00-05:00,5682.0,5682.75,5677.75,5680.5,582.0,5679.675,254
2025-03-16 17:02:00-05:00,5680.0,5680.25,5678.0,5678.0,164.0,5679.125,81
2025-03-16 17:03:00-05:00,5678.25,5680.0,5677.75,5679.75,239.0,5678.95,107
2025-03-16 17:04:00-05:00,5679.0,5679.5,5677.0,5678.25,261.0,5678.125,101
2025-03-16 17:05:00-05:00,5678.5,5679.25,5678.25,5679.25,107.0,5678.825,51
2025-03-16 17:06:00-05:00,5679.0,5679.5,5675.25,5676.0,468.0,5677.225,168
2025-03-16 17:07:00-05:00,5676.25,5676.25,5671.75,5673.25,517.0,5673.725,221
2025-03-16 17:08:00-05:00,5673.0,5673.25,5670.5,5671.0,651.0,5671.55,236
2025-03-16 17:09:00-05:00,5671.0,5671.5,5668.75,5669.0,663.0,5670.15,233
2025-03-16 17:10:00-05:00,5669.25,5671.0,5669.0,5670.75,257.0,5670.1,117
2025-03-16 17:11:00-05:00,5670.5,5672.0,5670.25,5671.25,256.0,5671.1,123
2025-03-16 17:12:00-05:00,5671.25,5671.25,5666.5,5667.25,650.0,5668.625,276
2025-03-16 17:13:00-05:00,5667.25,5668.5,5665.5,5665.75,463.0,5666.775,181
2025-03-16 17:14:00-05:00,5666.0,5669.25,5664.5,5668.25,610.0,5666.75,243
2025-03-16 17:15:00-05:00,5668.25,5669.25,5666.75,5667.0,272.0,5668.25,103
2025-03-16 17:16:00-05:00,5667.0,5668.75,5666.0,5667.25,304.0,5667.3,126
2025-03-16 17:17:00-05:00,5667.25,5667.75,5666.0,5667.0,299.0,5667.1,106
2025-03-16 17:18:00-05:00,5667.0,5667.5,5666.5,5667.5,93.0,5667.15,37
2025-03-16 17:19:00-05:00,5667.5,5667.5,5665.75,5666.75,341.0,5666.625,161
2025-03-16 17:20:00-05:00,5666.75,5667.25,5664.25,5665.5,504.0,5665.475,203
2025-03-16 17:21:00-05:00,5665.25,5667.75,5665.25,5666.0,353.0,5666.475,156
2025-03-16 17:22:00-05:00,5666.0,5667.5,5665.5,5666.25,170.0,5666.6,76
2025-03-16 17:23:00-05:00,5666.5,5668.5,5666.25,5668.5,191.0,5667.425,82
2025-03-16 17:24:00-05:00,5668.0,5668.25,5666.5,5667.75,216.0,5667.55,85
