date,open,high,low,close,volume,average,barCount
2025-02-17 17:00:00-06:00,6203.0,6203.0,6202.5,6202.5,2.0,6202.75,2
2025-02-17 17:01:00-06:00,6202.0,6202.0,6202.0,6202.0,2.0,6202.0,1
2025-02-17 17:02:00-06:00,6202.0,6202.0,6202.0,6202.0,0.0,6202.0,0
2025-02-17 17:03:00-06:00,6202.0,6202.0,6202.0,6202.0,0.0,6202.0,0
2025-02-17 17:04:00-06:00,6202.0,6202.0,6202.0,6202.0,0.0,6202.0,0
2025-02-17 17:05:00-06:00,6202.0,6202.0,6202.0,6202.0,0.0,6202.0,0
2025-02-17 17:06:00-06:00,6202.0,6202.0,6202.0,6202.0,0.0,6202.0,0
2025-02-17 17:07:00-06:00,6202.0,6202.0,6202.0,6202.0,0.0,6202.0,0
2025-02-17 17:08:00-06:00,6202.0,6202.0,6202.0,6202.0,0.0,6202.0,0
2025-02-17 17:09:00-06:00,6202.0,6202.0,6202.0,6202.0,0.0,6202.0,0
2025-02-17 17:10:00-06:00,6202.0,6202.0,6202.0,6202.0,0.0,6202.0,0
2025-02-17 17:11:00-06:00,6202.0,6202.0,6202.0,6202.0,0.0,6202.0,0
2025-02-17 17:12:00-06:00,6202.0,6202.0,6202.0,6202.0,0.0,6202.0,0
2025-02-17 17:13:00-06:00,6202.0,6202.0,6202.0,6202.0,0.0,6202.0,0
2025-02-17 17:14:00-06:00,6199.75,6199.75,6199.5,6199.5,2.0,6199.625,2
2025-02-17 17:15:00-06:00,6199.5,6199.5,6199.5,6199.5,0.0,6199.5,0
2025-02-17 17:16:00-06:00,6199.5,6199.5,6199.5,6199.5,0.0,6199.5,0
2025-02-17 17:17:00-06:00,6199.5,6199.5,6199.5,6199.5,0.0,6199.5,0
2025-02-17 17:18:00-06:00,6199.5,6199.5,6199.5,6199.5,0.0,6199.5,0
2025-02-17 17:19:00-06:00,6199.5,6199.5,6199.5,6199.5,0.0,6199.5,0
2025-02-17 17:20:00-06:00,6199.5,6199.5,6199.5,6199.5,0.0,6199.5,0
2025-02-17 17:21:00-06:00,6199.5,6199.5,6199.5,6199.5,0.0,6199.5,0
2025-02-17 17:22:00-06:00,6198.75,6198.75,6198.75,6198.75,1.0,6198.75,1
2025-02-17 17:23:00-06:00,6198.75,6198.75,6198.75,6198.75,0.0,6198.75,0
2025-02-17 17:24:00-06:00,6197.5,6197.5,6197.5,6197.5,1.0,6197.5,1
2025-02-17 17:25:00-06:00,6197.5,6197.5,6197.5,6197.5,0.0,6197.5,0
2025-02-17 17:26:00-06:00,6197.5,6197.5,6197.5,6197.5,0.0,6197.5,0
2025-02-17 17:27:00-06:00,6197.5,6197.5,6197.5,6197.5,0.0,6197.5,0
2025-02-17 17:28:00-06:00,6197.5,6197.5,6197.5,6197.5,0.0,6197.5,0
2025-02-17 17:29:00-06:00,6197.5,6197.5,6197.5,6197.5,0.0,6197.5,0
2025-02-17 17:30:00-06:00,6197.5,6197.5,6197.5,6197.5,0.0,6197.5,0
2025-02-17 17:31:00-06:00,6197.25,6197.25,6197.25,6197.25,1.0,6197.25,1
2025-02-17 17:32:00-06:00,6197.25,6197.25,6197.25,6197.25,0.0,6197.25,0
2025-02-17 17:33:00-06:00,6197.25,6197.25,6197.25,6197.25,0.0,6197.25,0
2025-02-17 17:34:00-06:00,6197.25,6197.25,6197.25,6197.25,0.0,6197.25,0
2025-02-17 17:35:00-06:00,6197.25,6197.25,6197.25,6197.25,0.0,6197.25,0
2025-02-17 17:36:00-06:00,6197.25,6197.25,6197.25,6197.25,0.0,6197.25,0
2025-02-17 17:37:00-06:00,6196.5,6196.5,6196.0,6196.0,2.0,6196.25,2
2025-02-17 17:38:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:39:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:40:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:41:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:42:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:43:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:44:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:45:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:46:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:47:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:48:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:49:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:50:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:51:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:52:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:53:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:54:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:55:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:56:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:57:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:58:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 17:59:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 18:00:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 18:01:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 18:02:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 18:03:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 18:04:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 18:05:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 18:06:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 18:07:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 18:08:00-06:00,6196.0,6196.0,6196.0,6196.0,0.0,6196.0,0
2025-02-17 18:09:00-06:00,6200.5,6200.5,6200.5,6200.5,2.0,6200.5,1
2025-02-17 18:10:00-06:00,6200.5,6200.5,6200.5,6200.5,0.0,6200.5,0
2025-02-17 18:11:00-06:00,6200.0,6200.0,6200.0,6200.0,1.0,6200.0,1
2025-02-17 18:12:00-06:00,6200.0,6200.0,6200.0,6200.0,0.0,6200.0,0
2025-02-17 18:13:00-06:00,6200.0,6200.25,6200.0,6200.25,2.0,6200.125,2
2025-02-17 18:14:00-06:00,6200.25,6200.25,6200.25,6200.25,0.0,6200.25,0
2025-02-17 18:15:00-06:00,6200.25,6200.25,6200.25,6200.25,0.0,6200.25,0
2025-02-17 18:16:00-06:00,6200.25,6200.25,6200.25,6200.25,0.0,6200.25,0
2025-02-17 18:17:00-06:00,6200.25,6200.25,6200.25,6200.25,0.0,6200.25,0
2025-02-17 18:18:00-06:00,6200.25,6200.25,6200.25,6200.25,0.0,6200.25,0
2025-02-17 18:19:00-06:00,6200.25,6200.25,6200.25,6200.25,0.0,6200.25,0
2025-02-17 18:20:00-06:00,6200.25,6200.25,6200.25,6200.25,0.0,6200.25,0
2025-02-17 18:21:00-06:00,6200.25,6200.25,6200.25,6200.25,0.0,6200.25,0
2025-02-17 18:22:00-06:00,6200.25,6200.25,6200.25,6200.25,0.0,6200.25,0
2025-02-17 18:23:00-06:00,6198.75,6199.0,6198.75,6199.0,2.0,6198.875,2
2025-02-17 18:24:00-06:00,6199.0,6199.0,6199.0,6199.0,0.0,6199.0,0
2025-02-17 18:25:00-06:00,6199.0,6199.0,6199.0,6199.0,0.0,6199.0,0
2025-02-17 18:26:00-06:00,6199.0,6199.0,6199.0,6199.0,0.0,6199.0,0
2025-02-17 18:27:00-06:00,6199.0,6199.0,6199.0,6199.0,0.0,6199.0,0
2025-02-17 18:28:00-06:00,6199.0,6199.0,6199.0,6199.0,0.0,6199.0,0
2025-02-17 18:29:00-06:00,6199.0,6199.0,6199.0,6199.0,0.0,6199.0,0
2025-02-17 18:30:00-06:00,6199.0,6199.0,6199.0,6199.0,0.0,6199.0,0
2025-02-17 18:31:00-06:00,6199.0,6199.0,6199.0,6199.0,0.0,6199.0,0
2025-02-17 18:32:00-06:00,6199.0,6199.0,6199.0,6199.0,0.0,6199.0,0
2025-02-17 18:33:00-06:00,6199.0,6199.0,6199.0,6199.0,0.0,6199.0,0
2025-02-17 18:34:00-06:00,6199.0,6199.0,6199.0,6199.0,0.0,6199.0,0
2025-02-17 18:35:00-06:00,6199.5,6199.5,6199.5,6199.5,1.0,6199.5,1
2025-02-17 18:36:00-06:00,6199.5,6199.5,6199.5,6199.5,0.0,6199.5,0
2025-02-17 18:37:00-06:00,6199.5,6199.5,6199.5,6199.5,0.0,6199.5,0
2025-02-17 18:38:00-06:00,6200.0,6200.0,6200.0,6200.0,1.0,6200.0,1
2025-02-17 18:39:00-06:00,6200.0,6200.0,6200.0,6200.0,0.0,6200.0,0
2025-02-17 18:40:00-06:00,6200.0,6200.0,6200.0,6200.0,0.0,6200.0,0
2025-02-17 18:41:00-06:00,6200.0,6200.0,6200.0,6200.0,0.0,6200.0,0
2025-02-17 18:42:00-06:00,6200.0,6200.0,6200.0,6200.0,0.0,6200.0,0
2025-02-17 18:43:00-06:00,6200.0,6200.0,6200.0,6200.0,0.0,6200.0,0
2025-02-17 18:44:00-06:00,6200.0,6200.0,6200.0,6200.0,0.0,6200.0,0
2025-02-17 18:45:00-06:00,6200.0,6200.0,6200.0,6200.0,0.0,6200.0,0
2025-02-17 18:46:00-06:00,6200.0,6200.0,6200.0,6200.0,0.0,6200.0,0
2025-02-17 18:47:00-06:00,6200.0,6200.0,6200.0,6200.0,0.0,6200.0,0
2025-02-17 18:48:00-06:00,6200.0,6200.0,6200.0,6200.0,0.0,6200.0,0
2025-02-17 18:49:00-06:00,6200.0,6200.0,6200.0,6200.0,0.0,6200.0,0
2025-02-17 18:50:00-06:00,6200.0,6200.0,6200.0,6200.0,5.0,6200.0,1
2025-02-17 18:51:00-06:00,6200.0,6200.0,6200.0,6200.0,0.0,6200.0,0
2025-02-17 18:52:00-06:00,6200.0,6200.0,6200.0,6200.0,0.0,6200.0,0
