date,open,high,low,close,volume,average,barCount
2025-05-25 17:00:00-05:00,5820.25,5820.5,5813.25,5815.25,1101.0,5815.9,564
2025-05-25 17:01:00-05:00,5815.75,5819.25,5814.25,5819.25,435.0,5816.175,192
2025-05-25 17:02:00-05:00,5819.25,5822.0,5818.25,5821.5,757.0,5820.4,337
2025-05-25 17:03:00-05:00,5821.25,5826.0,5821.25,5824.75,740.0,5824.575,345
2025-05-25 17:04:00-05:00,5824.5,5824.5,5821.0,5823.75,373.0,5823.0,152
2025-05-25 17:05:00-05:00,5823.75,5825.25,5823.25,5825.25,235.0,5824.425,130
2025-05-25 17:06:00-05:00,5825.0,5839.5,5824.0,5837.25,1435.0,5830.075,547
2025-05-25 17:07:00-05:00,5837.0,5838.25,5830.25,5836.25,1710.0,5834.525,915
2025-05-25 17:08:00-05:00,5835.5,5849.5,5835.0,5841.75,2468.0,5842.725,1351
2025-05-25 17:09:00-05:00,5841.75,5845.75,5836.75,5843.5,842.0,5841.275,510
2025-05-25 17:10:00-05:00,5843.5,5846.75,5839.75,5840.0,682.0,5843.275,420
2025-05-25 17:11:00-05:00,5840.25,5840.5,5836.75,5837.75,443.0,5838.75,275
2025-05-25 17:12:00-05:00,5838.0,5846.0,5837.0,5845.25,640.0,5842.45,372
2025-05-25 17:13:00-05:00,5845.75,5848.5,5845.25,5847.5,615.0,5847.275,347
2025-05-25 17:14:00-05:00,5847.5,5847.75,5842.75,5845.25,413.0,5845.025,224
2025-05-25 17:15:00-05:00,5845.5,5846.75,5842.5,5843.25,430.0,5844.5,200
2025-05-25 17:16:00-05:00,5843.25,5846.5,5842.75,5845.25,355.0,5844.75,175
2025-05-25 17:17:00-05:00,5845.5,5848.0,5845.25,5847.5,289.0,5846.575,131
2025-05-25 17:18:00-05:00,5847.75,5849.25,5846.0,5847.0,505.0,5847.325,219
2025-05-25 17:19:00-05:00,5847.0,5855.5,5846.0,5852.0,930.0,5851.0,402
2025-05-25 17:20:00-05:00,5852.5,5856.0,5851.75,5853.0,775.0,5854.2,443
2025-05-25 17:21:00-05:00,5852.5,5857.5,5852.25,5856.0,566.0,5855.1,329
2025-05-25 17:22:00-05:00,5855.75,5861.75,5855.5,5861.75,1108.0,5859.775,564
2025-05-25 17:23:00-05:00,5861.25,5867.0,5860.5,5865.0,963.0,5863.85,540
2025-05-25 17:24:00-05:00,5864.75,5874.0,5861.75,5872.0,1491.0,5868.075,709
2025-05-25 17:25:00-05:00,5871.5,5877.0,5869.75,5870.25,1246.0,5872.3,740
2025-05-25 17:26:00-05:00,5870.0,5870.75,5866.0,5866.25,713.0,5867.875,438
2025-05-25 17:27:00-05:00,5866.5,5867.5,5865.0,5867.25,420.0,5865.8,239
2025-05-25 17:28:00-05:00,5866.75,5867.5,5865.25,5866.75,267.0,5866.225,148
2025-05-25 17:29:00-05:00,5867.0,5869.5,5865.75,5869.0,324.0,5867.45,174
2025-05-25 17:30:00-05:00,5869.0,5871.0,5865.25,5865.5,479.0,5868.05,317
2025-05-25 17:31:00-05:00,5865.75,5866.0,5862.75,5864.25,551.0,5864.125,317
2025-05-25 17:32:00-05:00,5864.25,5864.5,5861.25,5861.75,456.0,5862.65,234
2025-05-25 17:33:00-05:00,5861.75,5863.0,5860.0,5860.0,547.0,5861.275,256
2025-05-25 17:34:00-05:00,5860.0,5861.5,5858.5,5858.75,406.0,5859.9,211
2025-05-25 17:35:00-05:00,5858.75,5860.25,5857.5,5859.0,565.0,5858.925,242
2025-05-25 17:36:00-05:00,5859.0,5859.25,5858.0,5858.75,126.0,5858.625,71
2025-05-25 17:37:00-05:00,5859.0,5859.0,5856.5,5857.25,353.0,5857.325,155
2025-05-25 17:38:00-05:00,5857.25,5857.5,5856.5,5857.25,443.0,5857.125,158
2025-05-25 17:39:00-05:00,5857.25,5858.0,5855.0,5857.25,683.0,5856.7,257
2025-05-25 17:40:00-05:00,5857.0,5858.75,5856.5,5858.0,376.0,5857.75,166
2025-05-25 17:41:00-05:00,5858.0,5859.25,5855.75,5856.25,448.0,5857.575,224
2025-05-25 17:42:00-05:00,5856.25,5858.0,5856.0,5858.0,261.0,5856.65,128
2025-05-25 17:43:00-05:00,5858.0,5859.0,5857.0,5858.5,289.0,5858.15,126
2025-05-25 17:44:00-05:00,5858.5,5860.0,5857.0,5859.75,380.0,5858.775,162
2025-05-25 17:45:00-05:00,5859.75,5863.75,5859.75,5863.0,687.0,5862.05,400
2025-05-25 17:46:00-05:00,5863.25,5863.75,5860.5,5860.5,305.0,5862.275,184
2025-05-25 17:47:00-05:00,5860.75,5861.5,5858.25,5858.5,293.0,5859.5,168
2025-05-25 17:48:00-05:00,5858.5,5860.75,5858.0,5859.75,286.0,5859.7,148
2025-05-25 17:49:00-05:00,5860.0,5863.75,5859.5,5863.75,226.0,5861.875,107
2025-05-25 17:50:00-05:00,5863.75,5866.5,5860.5,5861.0,833.0,5863.825,424
