date,open,high,low,close,volume,average,barCount
2025-05-20 17:00:00-05:00,5954.5,5954.5,5951.0,5951.5,632.0,5952.25,242
2025-05-20 17:01:00-05:00,5951.5,5952.75,5950.75,5950.75,329.0,5951.85,159
2025-05-20 17:02:00-05:00,5951.0,5953.25,5951.0,5952.75,276.0,5952.35,108
2025-05-20 17:03:00-05:00,5952.75,5953.5,5951.25,5953.0,196.0,5952.625,79
2025-05-20 17:04:00-05:00,5953.0,5953.75,5951.75,5952.0,215.0,5952.8,103
2025-05-20 17:05:00-05:00,5952.0,5952.25,5943.0,5943.25,2054.0,5946.775,874
2025-05-20 17:06:00-05:00,5943.0,5947.25,5943.0,5946.0,691.0,5945.3,338
2025-05-20 17:07:00-05:00,5946.0,5949.25,5943.5,5949.0,850.0,5946.8,354
2025-05-20 17:08:00-05:00,5949.0,5949.0,5942.75,5943.0,974.0,5945.3,329
2025-05-20 17:09:00-05:00,5943.25,5943.75,5939.0,5939.25,1058.0,5940.85,473
2025-05-20 17:10:00-05:00,5939.5,5943.0,5939.25,5942.75,646.0,5942.15,271
2025-05-20 17:11:00-05:00,5943.0,5943.25,5935.75,5936.5,908.0,5939.8,338
2025-05-20 17:12:00-05:00,5936.5,5939.0,5936.25,5939.0,830.0,5937.65,335
2025-05-20 17:13:00-05:00,5938.5,5939.5,5938.25,5939.5,441.0,5939.0,196
2025-05-20 17:14:00-05:00,5939.5,5940.5,5938.75,5939.0,486.0,5939.7,169
2025-05-20 17:15:00-05:00,5939.0,5939.5,5937.5,5938.25,528.0,5938.45,167
2025-05-20 17:16:00-05:00,5938.25,5938.5,5936.0,5936.25,475.0,5937.3,137
2025-05-20 17:17:00-05:00,5936.5,5940.5,5936.5,5940.0,442.0,5938.5,181
2025-05-20 17:18:00-05:00,5940.0,5942.75,5940.0,5942.5,563.0,5941.45,251
2025-05-20 17:19:00-05:00,5942.75,5943.5,5941.5,5942.5,401.0,5942.8,144
2025-05-20 17:20:00-05:00,5942.75,5944.0,5942.75,5943.75,264.0,5943.425,111
2025-05-20 17:21:00-05:00,5943.5,5944.75,5943.5,5944.75,221.0,5944.35,100
2025-05-20 17:22:00-05:00,5945.0,5945.0,5944.0,5944.75,218.0,5944.675,100
2025-05-20 17:23:00-05:00,5944.75,5944.75,5942.75,5943.75,315.0,5943.6,122
2025-05-20 17:24:00-05:00,5943.75,5944.25,5943.0,5943.75,295.0,5943.775,87
2025-05-20 17:25:00-05:00,5943.75,5944.5,5943.25,5944.25,127.0,5943.9,55
2025-05-20 17:26:00-05:00,5944.25,5944.5,5942.0,5942.0,381.0,5943.0,138
2025-05-20 17:27:00-05:00,5942.0,5943.0,5940.75,5941.75,432.0,5941.725,160
2025-05-20 17:28:00-05:00,5941.5,5944.25,5941.25,5944.25,317.0,5942.85,139
2025-05-20 17:29:00-05:00,5944.0,5944.0,5942.25,5942.75,174.0,5943.225,83
2025-05-20 17:30:00-05:00,5942.75,5945.25,5942.5,5944.5,266.0,5944.1,123
2025-05-20 17:31:00-05:00,5944.5,5944.75,5943.0,5943.75,185.0,5943.85,79
2025-05-20 17:32:00-05:00,5943.75,5944.75,5943.25,5944.25,93.0,5944.2,41
2025-05-20 17:33:00-05:00,5944.5,5949.0,5944.25,5948.5,1047.0,5946.975,396
2025-05-20 17:34:00-05:00,5948.25,5948.5,5947.5,5947.5,221.0,5947.95,106
2025-05-20 17:35:00-05:00,5947.75,5948.5,5946.5,5948.0,348.0,5947.4,120
2025-05-20 17:36:00-05:00,5947.75,5948.25,5947.25,5948.0,233.0,5947.85,77
2025-05-20 17:37:00-05:00,5948.25,5948.75,5947.0,5948.0,242.0,5947.875,93
2025-05-20 17:38:00-05:00,5948.0,5948.0,5947.0,5947.5,156.0,5947.45,52
2025-05-20 17:39:00-05:00,5947.25,5948.0,5946.0,5947.25,209.0,5946.85,68
2025-05-20 17:40:00-05:00,5947.0,5947.25,5946.25,5946.25,219.0,5946.7,81
2025-05-20 17:41:00-05:00,5946.0,5946.75,5944.75,5946.5,512.0,5945.425,143
2025-05-20 17:42:00-05:00,5946.5,5946.75,5946.0,5946.5,126.0,5946.4,44
2025-05-20 17:43:00-05:00,5946.75,5948.0,5946.75,5947.5,174.0,5947.4,75
2025-05-20 17:44:00-05:00,5947.75,5948.0,5947.25,5947.5,127.0,5947.575,49
2025-05-20 17:45:00-05:00,5947.5,5947.5,5946.5,5946.75,137.0,5946.925,53
2025-05-20 17:46:00-05:00,5946.5,5947.0,5945.25,5945.25,266.0,5946.0,95
2025-05-20 17:47:00-05:00,5945.5,5946.25,5945.25,5946.0,197.0,5945.85,67
2025-05-20 17:48:00-05:00,5945.75,5946.75,5945.75,5946.0,156.0,5946.175,49
2025-05-20 17:49:00-05:00,5945.75,5946.25,5944.75,5945.75,151.0,5945.325,54
2025-05-20 17:50:00-05:00,5945.75,5947.0,5945.5,5946.75,189.0,5946.225,54
