date,open,high,low,close,volume,average,barCount
2025-05-27 17:00:00-05:00,5941.25,5941.25,5938.0,5939.0,708.0,5939.2,314
2025-05-27 17:01:00-05:00,5938.75,5939.25,5937.75,5938.5,325.0,5938.575,148
2025-05-27 17:02:00-05:00,5938.25,5939.25,5938.0,5938.25,149.0,5938.675,90
2025-05-27 17:03:00-05:00,5938.25,5938.5,5938.0,5938.0,241.0,5938.2,72
2025-05-27 17:04:00-05:00,5938.0,5938.25,5936.75,5937.5,269.0,5937.55,101
2025-05-27 17:05:00-05:00,5937.75,5938.0,5937.0,5938.0,123.0,5937.75,51
2025-05-27 17:06:00-05:00,5937.75,5937.75,5937.0,5937.25,92.0,5937.375,48
2025-05-27 17:07:00-05:00,5937.25,5937.5,5936.25,5936.25,307.0,5936.625,128
2025-05-27 17:08:00-05:00,5936.25,5937.5,5936.0,5936.5,220.0,5936.65,95
2025-05-27 17:09:00-05:00,5936.25,5938.25,5936.0,5936.75,451.0,5937.25,91
2025-05-27 17:10:00-05:00,5936.75,5937.25,5936.5,5937.25,167.0,5936.925,81
2025-05-27 17:11:00-05:00,5936.75,5937.25,5936.5,5937.0,86.0,5936.875,40
2025-05-27 17:12:00-05:00,5936.75,5936.75,5936.25,5936.25,36.0,5936.475,20
2025-05-27 17:13:00-05:00,5936.25,5936.5,5935.5,5935.5,259.0,5935.8,89
2025-05-27 17:14:00-05:00,5935.5,5935.75,5935.5,5935.5,108.0,5935.625,43
2025-05-27 17:15:00-05:00,5935.75,5937.0,5935.75,5936.75,173.0,5936.6,61
2025-05-27 17:16:00-05:00,5936.5,5937.5,5936.5,5937.5,135.0,5937.15,55
2025-05-27 17:17:00-05:00,5937.5,5938.5,5937.5,5937.5,639.0,5938.05,176
2025-05-27 17:18:00-05:00,5937.5,5938.0,5937.0,5937.0,113.0,5937.6,32
2025-05-27 17:19:00-05:00,5937.0,5937.5,5936.0,5936.5,177.0,5936.525,71
2025-05-27 17:20:00-05:00,5936.25,5936.5,5936.0,5936.5,143.0,5936.275,47
2025-05-27 17:21:00-05:00,5936.25,5936.75,5936.25,5936.5,55.0,5936.55,29
2025-05-27 17:22:00-05:00,5936.5,5936.5,5935.25,5936.0,194.0,5935.825,75
2025-05-27 17:23:00-05:00,5936.0,5936.75,5935.75,5936.75,143.0,5936.375,48
2025-05-27 17:24:00-05:00,5936.75,5938.0,5936.5,5937.5,428.0,5937.4,100
2025-05-27 17:25:00-05:00,5937.5,5938.0,5937.25,5937.25,106.0,5937.55,43
2025-05-27 17:26:00-05:00,5937.25,5937.75,5937.25,5937.75,46.0,5937.55,25
2025-05-27 17:27:00-05:00,5937.5,5938.0,5937.25,5937.25,105.0,5937.65,49
2025-05-27 17:28:00-05:00,5937.25,5938.0,5936.75,5938.0,218.0,5937.35,57
2025-05-27 17:29:00-05:00,5937.75,5937.75,5937.0,5937.5,48.0,5937.425,21
2025-05-27 17:30:00-05:00,5937.5,5937.5,5936.5,5936.75,111.0,5936.875,44
2025-05-27 17:31:00-05:00,5936.75,5937.0,5936.25,5936.25,50.0,5936.5,30
2025-05-27 17:32:00-05:00,5936.25,5936.5,5935.75,5935.75,96.0,5936.075,43
2025-05-27 17:33:00-05:00,5935.75,5936.25,5935.75,5936.0,97.0,5936.0,36
2025-05-27 17:34:00-05:00,5936.0,5936.0,5935.5,5935.5,113.0,5935.675,34
2025-05-27 17:35:00-05:00,5935.5,5936.0,5935.5,5936.0,59.0,5935.825,29
2025-05-27 17:36:00-05:00,5936.0,5936.5,5936.0,5936.0,36.0,5936.275,27
2025-05-27 17:37:00-05:00,5936.0,5937.25,5935.75,5936.5,216.0,5936.8,52
2025-05-27 17:38:00-05:00,5936.75,5937.0,5936.5,5936.75,73.0,5936.85,34
2025-05-27 17:39:00-05:00,5937.0,5937.0,5936.75,5936.75,16.0,5936.85,12
2025-05-27 17:40:00-05:00,5937.0,5937.0,5936.5,5937.0,85.0,5936.775,34
2025-05-27 17:41:00-05:00,5936.75,5937.25,5936.75,5936.75,96.0,5936.975,25
2025-05-27 17:42:00-05:00,5936.75,5937.0,5936.75,5936.75,42.0,5936.775,22
2025-05-27 17:43:00-05:00,5936.75,5936.75,5936.25,5936.25,71.0,5936.525,26
2025-05-27 17:44:00-05:00,5936.5,5936.75,5936.25,5936.5,103.0,5936.55,39
2025-05-27 17:45:00-05:00,5936.75,5936.75,5936.25,5936.25,27.0,5936.4,18
2025-05-27 17:46:00-05:00,5936.5,5937.0,5936.5,5936.75,168.0,5936.85,37
2025-05-27 17:47:00-05:00,5937.0,5937.5,5936.5,5937.5,129.0,5937.1,43
2025-05-27 17:48:00-05:00,5937.75,5938.5,5937.75,5938.25,228.0,5938.15,84
2025-05-27 17:49:00-05:00,5938.0,5938.25,5937.0,5937.25,107.0,5937.675,34
2025-05-27 17:50:00-05:00,5937.5,5937.75,5937.0,5937.5,107.0,5937.45,33
2025-05-27 17:51:00-05:00,5937.5,5937.5,5937.25,5937.25,20.0,5937.475,12
2025-05-27 17:52:00-05:00,5937.25,5937.25,5936.75,5937.0,51.0,5937.025,27
2025-05-27 17:53:00-05:00,5937.0,5938.5,5937.0,5938.5,117.0,5937.775,42
2025-05-27 17:54:00-05:00,5938.25,5938.5,5938.0,5938.25,69.0,5938.2,34
2025-05-27 17:55:00-05:00,5938.0,5938.25,5937.5,5938.0,64.0,5937.9,22
2025-05-27 17:56:00-05:00,5938.0,5938.0,5937.75,5938.0,54.0,5937.9,23
2025-05-27 17:57:00-05:00,5938.0,5938.25,5937.75,5938.25,42.0,5938.025,16
2025-05-27 17:58:00-05:00,5938.25,5939.25,5938.25,5939.25,158.0,5939.0,79
2025-05-27 17:59:00-05:00,5939.5,5939.5,5939.0,5939.25,104.0,5939.2,46
2025-05-27 18:00:00-05:00,5939.0,5939.0,5938.25,5939.0,110.0,5938.725,60
2025-05-27 18:01:00-05:00,5938.75,5939.5,5938.75,5939.5,78.0,5939.3,42
2025-05-27 18:02:00-05:00,5939.5,5939.5,5938.0,5938.75,112.0,5938.575,42
2025-05-27 18:03:00-05:00,5938.75,5938.75,5938.0,5938.5,84.0,5938.3,37
2025-05-27 18:04:00-05:00,5938.5,5939.0,5938.25,5938.25,100.0,5938.7,35
2025-05-27 18:05:00-05:00,5938.25,5939.25,5938.0,5939.0,89.0,5938.625,36
2025-05-27 18:06:00-05:00,5939.25,5939.25,5938.25,5938.75,62.0,5938.875,27
2025-05-27 18:07:00-05:00,5938.5,5939.0,5938.25,5939.0,54.0,5938.6,17
2025-05-27 18:08:00-05:00,5939.0,5939.25,5938.75,5939.25,97.0,5939.125,28
2025-05-27 18:09:00-05:00,5939.0,5939.25,5939.0,5939.25,31.0,5939.075,13
2025-05-27 18:10:00-05:00,5939.0,5939.5,5939.0,5939.5,80.0,5939.45,26
2025-05-27 18:11:00-05:00,5939.75,5940.0,5939.5,5939.5,120.0,5939.75,54
