date,open,high,low,close,volume,average,barCount
2025-03-20 17:00:00-05:00,5715.75,5718.0,5713.75,5715.75,611.0,5716.2,324
2025-03-20 17:01:00-05:00,5716.25,5717.0,5716.25,5717.0,117.0,5716.675,62
2025-03-20 17:02:00-05:00,5716.75,5716.75,5716.0,5716.5,141.0,5716.3,45
2025-03-20 17:03:00-05:00,5716.75,5717.25,5716.5,5716.5,104.0,5716.9,31
2025-03-20 17:04:00-05:00,5716.25,5716.5,5716.0,5716.5,33.0,5716.275,22
2025-03-20 17:05:00-05:00,5716.5,5716.5,5715.5,5715.75,68.0,5715.85,31
2025-03-20 17:06:00-05:00,5715.5,5715.75,5715.25,5715.75,59.0,5715.4,43
2025-03-20 17:07:00-05:00,5715.5,5715.5,5714.5,5714.5,78.0,5714.925,37
2025-03-20 17:08:00-05:00,5714.75,5715.25,5714.25,5714.25,75.0,5714.75,37
2025-03-20 17:09:00-05:00,5714.5,5715.0,5714.25,5714.25,102.0,5714.55,45
2025-03-20 17:10:00-05:00,5714.25,5714.5,5713.75,5713.75,104.0,5714.025,58
2025-03-20 17:11:00-05:00,5714.0,5714.5,5713.75,5714.0,98.0,5714.075,33
2025-03-20 17:12:00-05:00,5714.5,5714.5,5714.0,5714.0,41.0,5714.35,21
2025-03-20 17:13:00-05:00,5714.25,5715.0,5714.25,5714.5,77.0,5714.65,27
2025-03-20 17:14:00-05:00,5714.5,5714.75,5714.25,5714.5,48.0,5714.5,21
2025-03-20 17:15:00-05:00,5714.5,5715.5,5714.5,5715.5,64.0,5715.05,33
2025-03-20 17:16:00-05:00,5715.5,5716.75,5715.25,5716.25,162.0,5715.925,71
2025-03-20 17:17:00-05:00,5716.75,5718.0,5716.0,5717.5,391.0,5717.5,133
2025-03-20 17:18:00-05:00,5717.5,5718.75,5717.25,5718.75,222.0,5718.225,96
2025-03-20 17:19:00-05:00,5718.5,5718.5,5717.75,5717.75,107.0,5718.1,37
2025-03-20 17:20:00-05:00,5718.25,5718.5,5717.0,5717.0,75.0,5717.625,45
2025-03-20 17:21:00-05:00,5717.0,5717.0,5715.25,5715.5,165.0,5715.875,84
2025-03-20 17:22:00-05:00,5715.75,5716.25,5715.5,5716.25,47.0,5715.975,28
2025-03-20 17:23:00-05:00,5716.25,5716.5,5715.5,5716.25,86.0,5715.95,33
2025-03-20 17:24:00-05:00,5716.25,5717.25,5716.0,5717.25,47.0,5716.75,29
2025-03-20 17:25:00-05:00,5717.5,5718.25,5716.75,5716.75,171.0,5717.575,54
2025-03-20 17:26:00-05:00,5716.5,5718.0,5716.25,5718.0,74.0,5717.075,37
2025-03-20 17:27:00-05:00,5718.0,5718.75,5718.0,5718.25,135.0,5718.375,57
2025-03-20 17:28:00-05:00,5718.5,5718.5,5718.0,5718.0,45.0,5718.3,24
2025-03-20 17:29:00-05:00,5718.0,5718.5,5717.5,5717.75,98.0,5717.975,31
2025-03-20 17:30:00-05:00,5718.0,5718.75,5718.0,5718.5,55.0,5718.35,28
2025-03-20 17:31:00-05:00,5718.5,5718.5,5716.75,5717.5,108.0,5717.275,44
2025-03-20 17:32:00-05:00,5717.0,5718.0,5717.0,5717.75,41.0,5717.775,18
2025-03-20 17:33:00-05:00,5717.5,5718.0,5717.25,5718.0,54.0,5717.6,19
2025-03-20 17:34:00-05:00,5718.0,5719.5,5718.0,5718.5,275.0,5718.8,91
2025-03-20 17:35:00-05:00,5718.5,5718.75,5718.25,5718.5,47.0,5718.45,21
2025-03-20 17:36:00-05:00,5718.5,5719.25,5718.25,5718.75,34.0,5718.725,19
2025-03-20 17:37:00-05:00,5719.0,5719.25,5718.25,5719.0,62.0,5718.675,21
2025-03-20 17:38:00-05:00,5719.0,5719.75,5719.0,5719.5,55.0,5719.275,41
2025-03-20 17:39:00-05:00,5719.5,5719.75,5719.0,5719.5,90.0,5719.475,46
2025-03-20 17:40:00-05:00,5719.5,5719.5,5717.0,5717.75,199.0,5718.175,67
2025-03-20 17:41:00-05:00,5717.5,5719.0,5717.5,5718.75,125.0,5718.25,46
2025-03-20 17:42:00-05:00,5718.5,5719.0,5717.75,5718.0,44.0,5718.2,16
2025-03-20 17:43:00-05:00,5718.0,5718.5,5718.0,5718.25,37.0,5718.25,18
2025-03-20 17:44:00-05:00,5718.25,5719.25,5718.25,5718.5,29.0,5718.875,15
2025-03-20 17:45:00-05:00,5718.5,5718.75,5718.0,5718.0,56.0,5718.3,21
2025-03-20 17:46:00-05:00,5717.75,5718.0,5717.5,5718.0,56.0,5717.7,30
2025-03-20 17:47:00-05:00,5717.75,5717.75,5717.0,5717.25,76.0,5717.225,30
2025-03-20 17:48:00-05:00,5717.25,5717.25,5716.75,5717.0,61.0,5716.95,37
2025-03-20 17:49:00-05:00,5717.25,5717.25,5716.75,5716.75,56.0,5717.025,22
2025-03-20 17:50:00-05:00,5716.75,5716.75,5715.5,5716.0,145.0,5715.9,69
2025-03-20 17:51:00-05:00,5716.0,5716.0,5715.0,5716.0,131.0,5715.425,58
2025-03-20 17:52:00-05:00,5715.75,5715.75,5715.0,5715.0,53.0,5715.275,36
2025-03-20 17:53:00-05:00,5715.0,5715.75,5715.0,5715.5,64.0,5715.35,35
2025-03-20 17:54:00-05:00,5715.25,5715.5,5715.0,5715.25,60.0,5715.175,19
2025-03-20 17:55:00-05:00,5715.5,5716.0,5714.75,5715.0,77.0,5715.425,37
2025-03-20 17:56:00-05:00,5715.0,5715.25,5714.5,5715.0,113.0,5714.825,47
2025-03-20 17:57:00-05:00,5715.0,5715.5,5715.0,5715.25,20.0,5715.35,18
2025-03-20 17:58:00-05:00,5715.0,5715.0,5714.5,5714.75,50.0,5714.725,19
2025-03-20 17:59:00-05:00,5714.75,5715.0,5714.5,5715.0,39.0,5714.775,14
2025-03-20 18:00:00-05:00,5715.0,5715.25,5714.25,5714.25,62.0,5714.775,39
2025-03-20 18:01:00-05:00,5714.25,5714.5,5712.0,5712.5,472.0,5713.0,191
2025-03-20 18:02:00-05:00,5712.5,5713.5,5711.25,5711.25,233.0,5712.5,106
2025-03-20 18:03:00-05:00,5711.75,5712.5,5711.5,5712.25,197.0,5712.0,73
2025-03-20 18:04:00-05:00,5712.0,5712.25,5711.5,5712.0,80.0,5711.925,50
2025-03-20 18:05:00-05:00,5711.75,5712.25,5708.5,5709.75,603.0,5710.175,231
2025-03-20 18:06:00-05:00,5709.5,5710.25,5708.75,5708.75,203.0,5709.8,86
2025-03-20 18:07:00-05:00,5709.0,5709.5,5707.5,5709.0,354.0,5708.5,124
2025-03-20 18:08:00-05:00,5709.25,5709.5,5708.5,5708.5,135.0,5709.0,56
2025-03-20 18:09:00-05:00,5708.75,5710.0,5707.5,5709.25,273.0,5708.85,105
2025-03-20 18:10:00-05:00,5709.25,5710.0,5708.75,5710.0,234.0,5709.35,68
2025-03-20 18:11:00-05:00,5709.75,5710.0,5709.25,5709.5,115.0,5709.575,46
2025-03-20 18:12:00-05:00,5709.75,5709.75,5708.75,5709.25,89.0,5709.275,40
2025-03-20 18:13:00-05:00,5709.25,5709.5,5708.75,5708.75,93.0,5709.275,35
2025-03-20 18:14:00-05:00,5709.25,5709.75,5708.75,5709.0,134.0,5709.2,60
2025-03-20 18:15:00-05:00,5709.0,5709.5,5708.25,5708.5,205.0,5708.65,68
2025-03-20 18:16:00-05:00,5708.25,5709.0,5707.25,5708.5,331.0,5708.225,99
2025-03-20 18:17:00-05:00,5708.25,5708.75,5708.0,5708.25,109.0,5708.45,44
2025-03-20 18:18:00-05:00,5708.0,5708.5,5708.0,5708.25,56.0,5708.3,31
2025-03-20 18:19:00-05:00,5708.25,5708.25,5706.25,5707.25,282.0,5707.1,118
2025-03-20 18:20:00-05:00,5707.0,5708.0,5705.75,5707.5,330.0,5706.825,96
2025-03-20 18:21:00-05:00,5707.5,5707.5,5706.5,5707.0,224.0,5706.975,75
2025-03-20 18:22:00-05:00,5707.0,5707.5,5706.5,5707.0,231.0,5707.05,58
2025-03-20 18:23:00-05:00,5706.75,5707.75,5706.75,5706.75,92.0,5707.25,46
2025-03-20 18:24:00-05:00,5706.75,5707.25,5706.75,5707.0,37.0,5707.15,21
2025-03-20 18:25:00-05:00,5707.25,5708.5,5707.25,5708.0,121.0,5707.975,64
2025-03-20 18:26:00-05:00,5708.0,5709.25,5707.75,5707.75,253.0,5708.375,70
2025-03-20 18:27:00-05:00,5708.25,5708.5,5707.75,5707.75,26.0,5708.125,21
2025-03-20 18:28:00-05:00,5708.0,5709.5,5708.0,5709.5,167.0,5709.125,48
2025-03-20 18:29:00-05:00,5709.25,5709.75,5708.5,5708.5,144.0,5709.2,56
2025-03-20 18:30:00-05:00,5708.25,5708.25,5706.0,5707.0,331.0,5707.25,104
2025-03-20 18:31:00-05:00,5707.5,5708.0,5707.25,5707.75,66.0,5707.65,36
2025-03-20 18:32:00-05:00,5707.75,5709.5,5707.75,5709.0,142.0,5708.725,69
2025-03-20 18:33:00-05:00,5709.25,5709.25,5708.25,5708.5,113.0,5708.8,49
2025-03-20 18:34:00-05:00,5708.5,5709.0,5708.5,5709.0,51.0,5708.75,30
2025-03-20 18:35:00-05:00,5709.25,5709.25,5708.5,5709.0,79.0,5708.875,41
2025-03-20 18:36:00-05:00,5709.0,5709.75,5709.0,5709.0,121.0,5709.4,49
2025-03-20 18:37:00-05:00,5709.25,5709.75,5709.0,5709.5,102.0,5709.325,41
2025-03-20 18:38:00-05:00,5709.5,5710.0,5708.5,5709.75,115.0,5709.3,54
2025-03-20 18:39:00-05:00,5709.5,5710.0,5709.0,5709.0,118.0,5709.475,51
2025-03-20 18:40:00-05:00,5709.0,5710.75,5709.0,5710.5,220.0,5710.175,73
2025-03-20 18:41:00-05:00,5710.75,5711.0,5710.0,5710.25,240.0,5710.525,77
2025-03-20 18:42:00-05:00,5710.25,5710.75,5709.25,5710.25,134.0,5709.925,41
2025-03-20 18:43:00-05:00,5710.5,5710.5,5709.75,5710.0,103.0,5710.125,36
2025-03-20 18:44:00-05:00,5710.0,5710.5,5710.0,5710.5,92.0,5710.125,38
2025-03-20 18:45:00-05:00,5710.75,5711.5,5710.25,5710.5,210.0,5710.725,79
2025-03-20 18:46:00-05:00,5710.75,5711.5,5710.5,5711.5,137.0,5711.075,54
2025-03-20 18:47:00-05:00,5711.5,5712.25,5710.75,5712.25,159.0,5711.65,68
2025-03-20 18:48:00-05:00,5712.25,5712.75,5711.75,5712.25,135.0,5712.425,75
2025-03-20 18:49:00-05:00,5712.25,5712.5,5711.75,5712.0,113.0,5712.125,50
2025-03-20 18:50:00-05:00,5711.75,5712.25,5711.0,5711.75,119.0,5711.8,51
2025-03-20 18:51:00-05:00,5711.75,5712.5,5711.75,5712.0,90.0,5712.0,41
2025-03-20 18:52:00-05:00,5712.25,5713.5,5712.25,5713.25,165.0,5712.95,72
2025-03-20 18:53:00-05:00,5713.25,5714.75,5713.25,5714.0,240.0,5714.1,93
2025-03-20 18:54:00-05:00,5714.25,5714.75,5713.75,5714.0,121.0,5714.175,51
2025-03-20 18:55:00-05:00,5714.0,5715.5,5714.0,5715.0,207.0,5714.75,86
2025-03-20 18:56:00-05:00,5714.75,5715.25,5714.25,5714.5,54.0,5714.85,36
2025-03-20 18:57:00-05:00,5714.5,5715.0,5714.25,5715.0,55.0,5714.7,31
2025-03-20 18:58:00-05:00,5715.0,5715.0,5714.5,5714.75,75.0,5714.775,36
2025-03-20 18:59:00-05:00,5714.75,5715.0,5714.25,5714.25,91.0,5714.575,34
2025-03-20 19:00:00-05:00,5714.25,5715.75,5712.5,5715.5,608.0,5714.075,240
2025-03-20 19:01:00-05:00,5715.5,5716.75,5714.75,5716.25,271.0,5715.8,125
2025-03-20 19:02:00-05:00,5716.25,5717.0,5715.75,5717.0,236.0,5716.575,90
2025-03-20 19:03:00-05:00,5717.0,5718.0,5717.0,5717.5,218.0,5717.45,105
2025-03-20 19:04:00-05:00,5717.5,5719.0,5717.5,5718.5,276.0,5718.5,97
2025-03-20 19:05:00-05:00,5718.75,5720.0,5718.5,5719.5,285.0,5719.4,105
2025-03-20 19:06:00-05:00,5719.75,5720.75,5719.75,5720.5,194.0,5720.325,108
2025-03-20 19:07:00-05:00,5720.75,5720.75,5719.5,5720.0,239.0,5719.975,103
2025-03-20 19:08:00-05:00,5720.0,5721.0,5720.0,5720.5,160.0,5720.5,67
2025-03-20 19:09:00-05:00,5720.5,5721.25,5720.25,5720.5,196.0,5720.8,67
2025-03-20 19:10:00-05:00,5720.25,5721.5,5720.0,5721.5,161.0,5720.925,71
2025-03-20 19:11:00-05:00,5721.25,5721.25,5720.5,5720.75,107.0,5720.9,40
2025-03-20 19:12:00-05:00,5720.75,5721.25,5720.0,5721.25,72.0,5720.65,54
2025-03-20 19:13:00-05:00,5721.0,5721.25,5720.75,5720.75,79.0,5720.95,35
2025-03-20 19:14:00-05:00,5720.5,5721.0,5720.25,5721.0,90.0,5720.575,47
2025-03-20 19:15:00-05:00,5720.75,5721.0,5720.25,5721.0,171.0,5720.625,43
2025-03-20 19:16:00-05:00,5720.5,5720.75,5719.5,5720.25,160.0,5720.025,68
2025-03-20 19:17:00-05:00,5720.0,5720.5,5719.75,5720.25,72.0,5720.175,37
2025-03-20 19:18:00-05:00,5720.0,5720.0,5719.25,5719.75,118.0,5719.55,63
2025-03-20 19:19:00-05:00,5719.5,5721.0,5719.0,5721.0,187.0,5720.1,84
2025-03-20 19:20:00-05:00,5720.75,5722.25,5720.5,5722.25,216.0,5721.525,111
2025-03-20 19:21:00-05:00,5721.75,5723.0,5721.75,5722.25,263.0,5722.4,98
2025-03-20 19:22:00-05:00,5722.25,5722.25,5720.75,5721.0,218.0,5721.425,64
2025-03-20 19:23:00-05:00,5721.25,5721.5,5720.75,5721.25,55.0,5721.175,32
2025-03-20 19:24:00-05:00,5721.25,5721.25,5720.25,5720.25,87.0,5720.6,42
2025-03-20 19:25:00-05:00,5720.5,5720.75,5719.75,5720.0,233.0,5720.125,71
2025-03-20 19:26:00-05:00,5719.75,5720.0,5717.0,5718.0,505.0,5718.4,190
2025-03-20 19:27:00-05:00,5717.75,5719.25,5717.5,5718.75,177.0,5718.325,93
2025-03-20 19:28:00-05:00,5718.75,5719.25,5718.0,5719.25,91.0,5718.7,42
2025-03-20 19:29:00-05:00,5719.25,5719.25,5719.0,5719.0,77.0,5719.1,36
2025-03-20 19:30:00-05:00,5718.75,5720.75,5718.5,5720.5,234.0,5719.95,98
2025-03-20 19:31:00-05:00,5721.0,5722.5,5721.0,5721.75,344.0,5721.775,137
2025-03-20 19:32:00-05:00,5721.25,5721.5,5719.75,5720.5,165.0,5720.5,68
2025-03-20 19:33:00-05:00,5720.25,5721.5,5720.25,5721.25,80.0,5720.775,40
2025-03-20 19:34:00-05:00,5721.0,5721.25,5719.75,5719.75,108.0,5720.625,37
2025-03-20 19:35:00-05:00,5720.0,5720.75,5719.75,5720.75,61.0,5720.125,34
2025-03-20 19:36:00-05:00,5720.75,5720.75,5720.0,5720.0,44.0,5720.175,23
2025-03-20 19:37:00-05:00,5719.75,5720.25,5719.25,5719.75,87.0,5719.725,41
2025-03-20 19:38:00-05:00,5720.0,5720.0,5719.0,5719.5,109.0,5719.375,44
2025-03-20 19:39:00-05:00,5719.25,5720.25,5719.25,5720.0,64.0,5719.725,33
2025-03-20 19:40:00-05:00,5720.0,5720.0,5718.5,5719.0,149.0,5719.0,60
2025-03-20 19:41:00-05:00,5718.75,5719.5,5718.5,5719.0,124.0,5718.975,43
2025-03-20 19:42:00-05:00,5719.25,5719.25,5718.0,5719.25,179.0,5718.65,52
2025-03-20 19:43:00-05:00,5719.25,5720.0,5719.0,5720.0,78.0,5719.7,31
2025-03-20 19:44:00-05:00,5719.75,5720.0,5719.25,5719.5,36.0,5719.575,21
2025-03-20 19:45:00-05:00,5719.25,5719.25,5718.0,5718.75,147.0,5718.425,61
2025-03-20 19:46:00-05:00,5718.75,5720.0,5718.5,5719.0,122.0,5719.225,48
2025-03-20 19:47:00-05:00,5719.0,5719.25,5718.5,5718.75,71.0,5718.9,25
2025-03-20 19:48:00-05:00,5718.75,5719.25,5718.75,5719.0,63.0,5719.2,23
2025-03-20 19:49:00-05:00,5719.0,5719.25,5719.0,5719.0,31.0,5719.1,19
2025-03-20 19:50:00-05:00,5719.0,5719.75,5719.0,5719.25,95.0,5719.45,32
2025-03-20 19:51:00-05:00,5719.5,5719.5,5718.75,5718.75,63.0,5719.075,34
2025-03-20 19:52:00-05:00,5718.5,5719.75,5718.5,5719.75,125.0,5718.925,33
2025-03-20 19:53:00-05:00,5719.75,5721.25,5719.75,5720.5,274.0,5720.575,87
2025-03-20 19:54:00-05:00,5720.5,5720.75,5720.0,5720.25,57.0,5720.225,28
2025-03-20 19:55:00-05:00,5720.5,5720.75,5720.25,5720.5,75.0,5720.525,27
2025-03-20 19:56:00-05:00,5720.5,5720.75,5720.0,5720.5,31.0,5720.35,18
2025-03-20 19:57:00-05:00,5720.25,5720.5,5719.75,5720.25,60.0,5720.15,24
2025-03-20 19:58:00-05:00,5720.25,5721.0,5719.25,5719.25,209.0,5720.325,54
2025-03-20 19:59:00-05:00,5719.5,5719.75,5718.5,5719.25,155.0,5719.175,49
2025-03-20 20:00:00-05:00,5719.25,5720.25,5719.0,5720.0,93.0,5719.475,50
2025-03-20 20:01:00-05:00,5720.25,5720.75,5720.0,5720.0,90.0,5720.45,28
2025-03-20 20:02:00-05:00,5720.0,5720.5,5719.75,5720.5,62.0,5720.125,33
2025-03-20 20:03:00-05:00,5720.0,5720.0,5719.0,5719.25,84.0,5719.6,30
2025-03-20 20:04:00-05:00,5719.5,5719.75,5719.0,5719.25,103.0,5719.325,32
2025-03-20 20:05:00-05:00,5719.5,5720.0,5719.25,5719.25,90.0,5719.5,25
2025-03-20 20:06:00-05:00,5719.5,5719.5,5718.5,5719.25,123.0,5718.875,46
2025-03-20 20:07:00-05:00,5719.5,5719.75,5718.5,5719.0,105.0,5719.15,31
2025-03-20 20:08:00-05:00,5719.0,5719.25,5718.5,5719.25,91.0,5718.975,32
2025-03-20 20:09:00-05:00,5719.25,5719.5,5718.5,5719.25,99.0,5718.925,40
2025-03-20 20:10:00-05:00,5719.0,5720.0,5718.75,5719.0,87.0,5719.3,37
2025-03-20 20:11:00-05:00,5718.75,5718.75,5717.5,5717.75,152.0,5718.125,65
2025-03-20 20:12:00-05:00,5718.0,5718.75,5717.0,5718.0,394.0,5717.75,89
2025-03-20 20:13:00-05:00,5718.0,5718.25,5717.75,5718.0,151.0,5717.925,41
2025-03-20 20:14:00-05:00,5717.75,5718.5,5717.75,5718.5,54.0,5718.175,27
2025-03-20 20:15:00-05:00,5718.5,5719.0,5718.25,5718.5,116.0,5718.6,47
2025-03-20 20:16:00-05:00,5718.5,5719.0,5717.75,5719.0,64.0,5718.425,25
2025-03-20 20:17:00-05:00,5718.5,5718.5,5717.25,5717.5,97.0,5717.775,36
